,切韻,王韻,廣韻,切韻校
東,德紅,德紅,德紅,徳洪
同,徒紅,徒紅,徒紅,徒洪
中,陟隆,陟隆,陟弓,陟隆
蟲,直隆,直隆,直弓,直隆
終,職隆,職隆,職戎,職隆
忡,初中*,勑中,敕中,初中
崇,劔隆*,鋤隆,鋤弓,鋤隆
嵩,息隆,息隆,息弓,息隆
戎,而隆,如隆,如融,而隆
弓,居隆,居隆,居戎,居隆
融,餘隆,餘隆,以戎,余隆
雄,羽隆,羽隆,羽弓,羽隆
瞢,莫中,莫中,莫中,莫中
穹,去隆,去隆,去宮,去隆
窮,渠隆,渠隆,渠弓,渠隆
馮,扶隆,扶隆,房戎,扶隆
風,方隆,方隆,方戎,方隆
豐,敷隆,敷隆,敷隆,敷隆
充,處隆,處隆,昌終,處隆
隆,力中,力中,力中,力中
空,苦紅,苦紅,苦紅,苦洪
公,古紅,古紅,古紅,古洪
蒙,莫紅,莫紅,莫紅,莫洪
籠,盧紅,盧紅,盧紅,盧洪
洪,胡籠,胡籠,戶公,胡籠
叢,徂紅,徂紅,徂紅,徂洪
翁,烏紅,烏紅,烏紅,烏洪
忩,倉紅,倉紅,倉紅,倉洪
通,他紅,他紅,他紅,他洪
葼,子紅,子紅,子紅,子洪
蓬,薄紅,薄紅,薄紅,泊洪
烘,呼同,呼紅,呼東,呼同
棇,蘇公,蘇公,蘇公,蘇公
㟅,五公,／,五東,五公
,,,,
冬,都宗,都宗,都宗,都宗
彤,徒冬,徒冬,徒冬,徒冬
賨,在宗,在宗,藏宗,在宗
農,奴東,奴冬,奴冬,奴東
恭,駒東,駒冬,九容,拘東
蜙,先恭,先恭,息恭,先恭
樅,七恭,七容,七恭,七恭
攻,古冬,古冬,古冬,古冬
䃔,戶冬,戶冬,戶冬,戶冬
䃧,力宗,力宗,力冬,力宗
宗,作綜,作琮,作冬,作綜
鬆,私宗,七容,私宗,私宗
,,,,
鍾,職容,職容,職容,職容
龍,力鍾,力鍾,力鍾,力鍾
舂,書容,書容,書容,書容
松,祥容,詳容,祥容,詳容
衝,尺容,尺容,尺容,尺容
容,餘封,餘封,餘封,余封
封,府容,府容,府容,甫容
胷,許容,許容,許容,許容
顒,魚容,魚容,魚容,魚容
邕,於容,於容,於容,於容
醲,女容,女容,女容,女容
重,治容,直容,直容,治容
從,疾容,疾容,疾容,疾容
蹱,丑凶,丑凶,丑凶,丑胷
逢,符容,符容,符容,扶容
峯,敷容,敷容,敷容,敷容
縱,即容,即容,即容,即容
茸,而容,而容,而容,而容
蛩,渠容,渠容,渠容,渠容
鱅,蜀容,蜀容,蜀庸,蜀容
,,,,
江,古雙,古雙,古雙,古雙
庬,莫江,莫江,莫江,莫江
𦗳,女江,女江,女江,女江
窓,楚江,楚江,楚江,楚江
邦,愽江,博江,博江,博江
栙,机江*,下江,下江,下江
胮,疋江,栢江,匹江,疋江
瀧,呂江,呂江,呂江,呂江
雙,所江,所江,所江,所江
龐,薄江,蒲江,薄江,泊江
肛,許江,許江,許江,許江
腔,苦江,苦江,苦江,苦江
幢,宅江,宅江,宅江,宅江
憃,丑江,丑江,丑江,丑江
樁,都江,都江,都江,都江
,,,,
支,章移,章移,章移,章移
移,弋支,弋支,弋支,弋支
爲,薳支,薳支,薳支,蔿支
嬀,居爲,居爲,居爲,居爲
麾,許爲,許爲,許爲,許爲
逶,於爲,於爲,於爲,於爲
糜,靡爲,靡爲,靡爲,靡爲
隳,許規,許規,許規,許槻
鬌,直垂,直垂,直垂,直垂
垂,是爲,是爲,是爲,是爲
羸,力爲,力爲,力爲,力爲
吹,昌爲,昌爲,昌垂,昌爲
鈹,普羇,敷羈,敷羈,普羈
陂,彼爲,彼爲,彼爲,彼爲
隨,旬爲,旬爲,旬爲,旬爲
虧,去爲,去爲,去爲,去爲
𨶳,去隨,去隨,去隨,去隨
奇,渠羇,渠羈,渠羈,渠羈
祇,巨支,巨支,巨支,巨支
犠,許羈,許羇,許羈,許羈
㩻,去奇,去奇,去奇,去奇
宜,魚羇,魚羈,魚羈,魚羈
皮,符羈,符羇,符羈,扶羈
提,是支,是支,是支,是支
兒,汝移,如移,汝移,汝移
離,呂私*,呂移,呂支,呂移
疵,疾移,疾移,疾移,疾移
貲,即移,即移,即移,即移
羈,居宜,居宜,居宜,居宜
卑,府移,府移,府移,甫移
陴,……,符支,符支,……
絁,式支,式支,式支,識支
斯,息移,息移,息移,息移
差,……,楚宜,楚宜,……
摛,……,丑知,丑知,……
弥,……,武移,武移,……
雌,……,七移,此移,……
知,……,陟移,陟離,……
漪,於離,於離,於離,於離
馳,直知,直知,直離,直知
眭,……,息爲,息爲,……
危,魚爲,魚爲,魚爲,魚爲
訑,香支,香支,香支,香支
眵,…支,叱支,叱支,…支
釃,所宜,所宜,所宜,所宜
䪎,山垂,山垂,山垂,山垂
痿,人垂,人垂,人垂,仁垂
厜,姉規,姉規,娕規,姉槻
槻,居隨,居隨,居隋,居隨
劑,觜隨,觜隨,遵爲,觜隨
衰,楚危,楚危,楚危,楚危
腄,竹垂,竹垂,竹垂,竹垂
䮔,子垂,子垂,子垂,子垂
觿,／,与規,悅吹,／
,,,,
脂,旨夷,旨夷,旨夷,旨姨
姨,以脂,以脂,以脂,以脂
師,踈脂,踈脂,䟽夷,踈脂
毗,房脂,房脂,房脂,房脂
咨,即脂,即夷,即夷,即脂
飢,居脂,居脂,居夷,居脂
䲭,處脂,處脂,處脂,處脂
絺,丑脂,丑脂,丑飢,丑脂
郪,取私,取私,取私,取私
茨,疾脂,疾脂,疾資,疾脂
尼,女脂,女脂,女夷,女脂
墀,直尼,直尼,直尼,直尼
私,息脂,息脂,息夷,息脂
尸,式脂,式脂,式脂,識脂
鬐,渠脂,渠脂,渠脂,渠脂
伊,於脂,於脂,於脂,於脂
梨,力脂,力脂,力脂,力脂
葵,渠隹,渠隹,渠追,渠錐
追,陟隹,陟隹,陟隹,陟錐
龜,居追,居追,居追,居追
蕤,儒隹,儒隹,儒隹,儒錐
衰,所追,所追,所追,所追
惟,以隹,以隹,以追,以錐
㶟,力追,力追,力追,力追
綏,息遺,息遺,息遺,息遺
逵,渠追,渠追,渠追,渠追
眉,武悲,武悲,武悲,武悲
悲,府眉,府眉,府眉,甫眉
錐,職追,職維,職追,職追
誰,視隹,視隹,視隹,視錐
帷,洧悲,洧悲,洧悲,洧悲
邳,苻悲,苻悲,苻悲,扶悲
丕,敷悲,敷悲,敷悲,敷悲
倠,許維,許維,許維,許惟
鎚,直追,直追,直追,直追
推,尺隹,尺隹,尺隹,尺錐
胝,丁私,丁私,丁尼,丁私
紕,疋夷,匹夷,匹夷,疋姨
嶉,醉綏,醉唯,醉綏,醉綏
巋,丘追,丘追,丘追,丘追
狋,牛飢,生肌*,牛飢,牛飢
𣢂,／,虚伊,喜夷,／
,,,,
之,止而,止而,止而,止而
飴,与之,与之,與之,與之
時,市之,市之,市之,市之
疑,語基,語基,語其,語姬
思,息慈,息茲,息茲,息慈
輜,楚治,楚持,楚持,楚治
其,渠之,渠之,渠之,渠之
詩,所之,書之,書之,所之
而,如之,如之,如之,如之
欺,去其,去其,去其,去其
姬,居之,居之,居之,居之
詞,似茲,似茲,似茲,似茲
釐,理之,理之,里之,里之
甾,側持,側持,側持,稄治
僖,許其,許其,許其,許其
醫,於其,於其,於其,於其
癡,丑之,丑之,丑之,丑之
治,直之,直之,直之,直之
蚩,赤之,尺之,赤之,尺之
慈,疾之,疾之,疾之,疾之
茲,子之,子慈,子之,子之
茬,士之,士之,士之,士之
漦,俟淄,俟淄,俟甾,俟甾
,,,,
微,無非,無非,無非,無斐
輝,許歸,許歸,許歸,許歸
幃,王非,王非,雨非,王斐
霏,芳非,芳非,芳非,芳斐
斐,匪肥,匪肥,甫微,匪肥
肥,符非,符非,符非,扶斐
威,於非,於非,於非,於斐
祈,渠希,渠希,渠希,渠希
機,居希,居希,居依,居希
希,虚機,虚機,香衣,虚機
依,於機,於機,於希,於機
沂,魚機,魚機,魚衣,魚機
巍,語韋,語韋,語韋,語幃
蘬,丘韋,丘韋,丘韋,丘幃
歸,俱韋,俱韋,舉韋,拘幃
,,,,
魚,語居,語居,語居,語居
初,楚魚,楚魚,楚居,楚魚
書,傷魚,傷魚,傷魚,商魚
居,舉魚,舉魚,九魚,舉魚
渠,強魚,強魚,強魚,強魚
余,与魚,与魚,以諸,與魚
胥,息魚,息魚,相居,息魚
疽,七余,七余,七余,七余
鋤,助魚,助魚,士魚,助魚
攄,勑居,勑居,丑居,勑居
踈,色魚,色魚,所葅,色魚
虚,許魚,許魚,朽居,許魚
徐,似魚,似魚,似魚,似魚
於,𡘖魚*,央魚,央居,央魚
豬,陟魚,陟魚,陟魚,陟魚
臚,力魚,力魚,力居,力魚
諸,章魚,章魚,章魚,章魚
除,直魚,直魚,直魚,直魚
如,女魚,汝魚,人諸,女魚
且,子魚,子魚,子魚,子魚
墟,去魚,去魚,去魚,去魚
葅,側魚,側魚,側魚,稄魚
蜍,署魚,与魚,署魚,署魚
袽,女余,女余,女余,女余
,,,,
虞,語俱,語俱,遇俱,語拘
芻,測隅,測禺,測隅,測虞
無,武夫,武夫,武夫,武扶
于,明俱*,羽俱,羽俱,羽拘
訏,況于,況于,況于,況于
劬,其俱,其俱,其俱,其拘
儒,日朱,日朱,人朱,日朱
䰅,相俞,相俞,相俞,相逾
株,陟輸,陟輸,陟輸,陟輸
貙,勑俱,勑俱,敕俱,勑拘
銖,市朱,市朱,市朱,市朱
逾,羊朱,羊朱,羊朱,陽朱
區,氣俱,氣俱,豈俱,氣拘
朱,止俱,止俱,章俱,止拘
趨,七朱,七朱,七逾,七朱
慺,力朱,力朱,力朱,力朱
扶,附夫,附夫,防無,附扶
䅳,士于,士于,仕于,士于
敷,撫夫,撫扶,芳無,撫扶
諏,子于,子于,子于,子于
跗,甫于,甫于,甫無,甫于
䊸,憶俱,憶俱,憶俱,憶拘
輸,式朱,式朱,式朱,識朱
樞,昌朱,昌朱,昌朱,昌朱
廚,直誅,直朱,直誅,直株
拘,舉隅,舉隅,舉朱,舉虞
毹,山虞,山虞,山芻,山虞
,,,,
模,莫胡,莫胡,莫胡,莫胡
匍,薄胡,薄胡,薄胡,泊胡
胡,戶吳,戶吳,戶吳,戶吾
孤,古胡,古胡,古胡,古胡
徒,度都,度都,同都,鐸都
奴,乃胡,乃胡,乃都,乃胡
呼,荒烏,荒烏,荒烏,荒烏
吾,五胡,五胡,五乎,五胡
租,則吾,則胡,則吾,則吾
盧,落胡,落胡,落胡,落胡
蘇,思吾,思吾,素姑,思吾
徂,昨姑,昨姑,昨胡,昨孤
烏,哀都,哀都,哀都,哀都
逋,愽孤,博孤,博孤,博孤
枯,苦胡,苦胡,苦胡,苦胡
麁,倉胡,倉胡,倉胡,倉胡
㻌,他胡,他胡,他胡,他胡
都,丁胡,丁姑,當孤,丁胡
𥠵,普胡,普胡,普胡,普胡
,,,,
齊,徂嵆,徂嵇,徂奚,徂奚
黎,落嵆,落奚,朗奚,落奚
妻,七嵆,七嵇,七稽,七奚
低,當嵆,當嵇,都奚,當奚
啼,度嵆,度嵇,杜奚,鐸奚
豍,方…,方奚,邊兮,方…
奚,胡雞,胡鷄,胡雞,胡雞
雞,吉嵆,古嵆,古奚,吉奚
鷖,烏稽,烏鷄,烏奚,烏雞
倪,五嵆,五嵇,五稽,五奚
醯,呼雞,呼鷄,呼雞,呼雞
西,索嵆,素雞,先稽,索奚
梯,湯嵆,湯稽,土雞,湯奚
鼙,薄迷,薄迷,部迷,泊迷
臡,人兮,人兮,人兮,仁奚
批,普雞,普鷄,匹迷,普雞
齎,即嵆,即黎,祖稽,即奚
迷,莫奚,莫奚,莫兮,莫奚
泥,奴低,奴低,奴低,奴低
谿,苦嵆,苦嵆,苦奚,苦奚
圭,…擕,古攜,古攜,…擕
睽,苦圭,苦圭,苦圭,苦圭
擕,戶圭,戶圭,戶圭,戶圭
栘,成栖,成西,成臡,成西
睳,／,呼圭,呼攜,／
烓,／,烏攜,烏攜,／
,,,,
佳,古膎,古膎,古膎,古膎
膎,戶佳,戶佳,戶佳,戶佳
牌,薄佳,薄佳,薄佳,泊佳
媧,姑柴,姑柴,古蛙,孤柴
蛙,烏緺,烏緺,烏媧,烏媧
咼,苦哇,苦蛙,苦緺,苦娃
柴,士佳,士佳,士佳,士佳
釵,楚佳,楚佳,楚佳,楚佳
竵,火咼,火咼,火媧,火咼
䍲,妳佳,妳佳,妳佳,妳佳
崖,五佳,五佳,五佳,五佳
娃,於佳,於佳,於佳,於佳
崽,山佳,所柴,山佳,山佳
㗨,火佳,火佳,火佳,火佳
扠,廿佳*,丑佳,丑佳,丑佳
䁲,莫佳,莫佳,莫佳,莫佳
,,,,
皆,古諧,古諧,古諧,古諧
諧,戶皆,戶皆,戶皆,戶皆
排,步皆,步皆,步皆,捕皆
乖,古懷,古懷,古懷,古懷
懷,戶乖,古乖,戶乖,戶乖
匯,苦淮,苦淮,苦淮,苦懷
豺,士諧,士諧,士皆,士諧
差,楚皆,楚皆,楚皆,楚皆
虺,呼懷,呼懷,呼懷,呼懷
埋,……,莫皆,莫皆,……
齋,側皆,側皆,側皆,稄皆
崴,乙乖,乙乖,乙乖,乙乖
𪘨,卓皆,卓皆,卓皆,斲皆
揩,客皆,客皆,口皆,客皆
摨,諾皆,諾皆,諾皆,諾皆
俙,呼皆,呼皆,喜皆,呼皆
,,,,
灰,呼恢,呼恢,呼恢,呼恢
恢,苦回,苦回,苦回,苦回
隈,烏回,烏恢,烏恢,烏回
回,戶恢,戶恢,戶恢,戶恢
枚,莫杯,莫盃,莫杯,莫杯
瓌,公回,公迴,公回,公回
雷,路迴,路回,魯回,路回
穨,社回*,杜迴,杜回,杜回
崔,此回,此回,倉回,此回
磓,都迴,都回,都回,都回
摧,昨恢,昨回,昨回,昨恢
𤗯,素迴,素回,素回,𧦡回
裴,薄恢,薄恢,薄回,泊恢
杯,布回,布回,布回,布回
肧,芳杯,芳杯,芳杯,芳杯
鮠,五回,五回,五灰,五回
𨌴,他回,他回,他回,他回
𢅼,乃回,乃回,乃回,乃回
朘,／,子回,臧回,／
,,,,
咍,呼來,呼來,呼來,呼來
開,康來,苦哀,苦哀,康來
哀,烏開,烏開,烏開,烏開
臺,徒來,徒哀,徒哀,徒來
該,古哀,古哀,古哀,古哀
裁,昨來,昨來,昨哉,昨來
來,落哀,落哀,落哀,落哀
災,祖才,祖才,祖才,祖裁
猜,倉才,倉來,倉才,倉裁
胎,湯來,湯來,土來,湯來
孩,胡來,胡來,戶來,胡來
鰓,蘇才,蘇來,蘇來,蘇裁
皚,五來,五來,五來,五來
熊,年來,年來,奴來,年來
𤗏,／,扶來,扶來,／
𪒴,／,丁來,丁來,／
,,,,
真,職鄰,職鄰,職鄰,職鄰
春,昌脣,昌脣,昌脣,昌脣
脣,食倫,食倫,食倫,食淪
匀,羊倫,羊倫,羊倫,陽淪
淪,力屯,力屯,力迍,力屯
屯,陟倫,陟倫,陟綸,陟淪
純,常倫,常倫,常倫,常淪
犉,如均,如均,如匀,如均
因,於鄰,於鄰,於真,於鄰
珎,陟鄰,陟鄰,陟鄰,陟鄰
新,息…,思鄰,息鄰,息…
辰,慎鄰,植鄰,植鄰,慎鄰
仁,如鄰,如鄰,如鄰,如鄰
申,書鄰,書鄰,失人,書鄰
神,食鄰,食鄰,食鄰,食鄰
㺦,丑珎,丑珎,丑人,丑珎
鄰,力珍,力珎,力珍,力珎
𥎊,巨巾,巨巾,巨巾,巨巾
陳,直珍,直珎,直珍,直珎
津,將鄰,將鄰,將鄰,將鄰
瞋,昌鄰,昌鄰,昌真,昌鄰
秦,匠鄰,匠鄰,匠鄰,匠鄰
親,七鄰,七鄰,七人,七鄰
礥,下珎,下珎,下珍,下珎
夤,余真,余真,翼真,余真
銀,語巾,語巾,語巾,語巾
紉,女人,女人,女鄰,女仁
巾,居鄰,居鄰,居銀,居鄰
民,弥鄰,弥鄰,彌鄰,弥鄰
賔,必鄰,必鄰,必鄰,必鄰
荀,相倫,相倫,相倫,相淪
遵,將倫,將倫,將倫,將淪
逡,七旬,七旬,七倫,七旬
旬,食倫,詳遵,詳遵,食淪
頻,符鄰,符鄰,符真,扶鄰
繽,敷賓,敷賔,匹賔,敷賔
均,居春,居春,居匀,居春
鷷,昨荀,昨匀,昨荀,昨荀
椿,勑屯,勑屯,丑倫,勑屯
䣩,丈倫,文倫,直倫,丈淪
諄,之純,之純,章倫,之純
𪔱,於巾,於巾,於巾,於巾
贇,於倫,於倫,於倫,於淪
囷,去倫,去倫,去倫,去淪
斌,府鄰,……,府巾,甫鄰
珉,武巾,武巾,武巾,武巾
貧,／,符巾,符巾,／
筠,／,王麕,爲贇,／
麕,／,居筠,居筠,／
,,,,
臻,側詵,側詵,側詵,稄莘
莘,……,踈臻,所臻,……
榛,士臻,仕臻,士臻,士臻
,,,,
文,武分,武分,無分,武分
雲,戶分,王分,王分,戶分
熅,於云,於云,於云,於雲
汾,符分,符分,符分,扶分
分,府文,府文,府文,扶文
羣,渠云,渠云,渠云,渠雲
薫,許云,許云,許云,許雲
君,舉云,舉云,舉云,舉雲
芬,無云,撫云,撫文,無雲
,,,,
殷,於斤,於斤,於斤,於斤
勤,巨斤,其斤,巨斤,巨斤
斤,舉欣,舉忻,舉欣,舉欣
欣,許斤,許斤,許斤,許斤
䖐,語斤,語斤,語斤,語斤
,,,,
元,愚袁,愚袁,愚袁,虞袁
袁,韋元,韋元,雨元,幃元
飜,孚袁,孚袁,孚袁,敷袁
暄,況袁,況袁,況袁,況袁
煩,附袁,附袁,附袁,附袁
鴛,於袁,於袁,於袁,於袁
言,語軒,語軒,語軒,語軒
攑,丘言,丘言,丘言,丘言
軒,虚言,虚言,虚言,虚言
𣘖,居言,居言,居言,居言
蔫,謁言,謁言,謁言,謁言
蕃,甫煩,甫煩,甫煩,甫煩
𥯦,／,渠言,巨言,／
,,,,
魂,戶昆,戶昆,戶昆,戶昆
昆,古渾,古渾,古渾,古魂
溫,於渾,烏渾,烏渾,於魂
門,莫奔,莫奔,莫奔,莫奔
孫,思渾,思渾,思渾,思魂
尊,即昆,即昆,祖昆,即昆
存,徂尊,徂尊,徂尊,徂尊
敦,都昆,都昆,都昆,都昆
暾,他昆,他昆,他昆,他昆
屯,徒渾,徒渾,徒渾,徒魂
村,此尊,此尊,此尊,此尊
㑮,牛昆,牛昆,牛昆,牛昆
盆,蒲奔,蒲昆,蒲奔,匍奔
奔,愽昆,博昆,博昆,博昆
論,盧昆,盧昆,盧昆,盧昆
坤,苦昆,苦昆,苦昆,苦昆
昏,呼昆,呼昆,呼昆,呼昆
黁,／,……,奴昆,／
,,,,
痕,戶恩,戶恩,戶恩,戶恩
根,古痕,古痕,古痕,古痕
恩,烏痕,烏痕,烏痕,烏痕
吞,吐根,吐根,吐根,土根
垠,五根,五根,五根,五根
,,,,
寒,胡安,胡安,胡安,胡安
桓,胡官,胡官,胡官,胡官
剜,……,一丸,一丸,……
鑾,落官,落官,落官,落官
岏,五丸,五丸,五丸,五桓
櫕,在丸,在丸,在丸,在桓
寬,苦官,苦官,苦官,苦官
歡,呼官,呼丸,呼官,呼官
湍,他湍,他湍,他湍,他湍
酸,素官,素丸,素官,𧦡官
端,多官,多官,多官,多官
鑚,借官,借官,借官,唶官
官,古丸,古丸,古丸,古桓
團,度官,度官,度官,鐸官
單,都寒,都寒,都寒,都寒
安,烏寒,烏寒,烏寒,烏寒
干,古寒,古寒,古寒,古寒
壇,徒干,徒干,徒干,徒干
盤,薄官,薄官,薄官,匍官
看,苦寒,苦寒,苦寒,苦寒
瞞,武安,武安,母官,武安
飡,食干,倉干,七安,食干
蘭,落干,落干,落干,落干
殘,昨干,昨干,昨干,昨干
嘽,託何,他單,他干,託何
潘,普官,普官,普官,普官
難,乃干,乃干,那干,乃干
𦙱,蘇干,蘇干,蘇干,蘇干
頇,許安,許安,許干,許安
𤳖,北潘,北潘,北潘,北潘
,,,,
刪,所姦,所姦,所姦,所姦
關,古還,古還,古還,古還
彎,烏關,烏關,烏關,烏關
還,胡關,胡關,戶關,胡關
班,巾還*,布還,布還,布還
蠻,莫還,莫還,莫還,莫還
姦,古顏,古顏,古顏,古顏
顏,五姦,五姦,五姦,五姦
攀,普班,普班,普班,普班
奻,女還,女還,女還,女還
𤸷,五還,五還,五還,五還
斕,力蠻,／,／,力蠻
豩,／,呼關,／,／
,,,,
山,所間,所閒,所閒,所間
鰥,古頑,古頑,古頑,古頑
間,古閑,古閑,古閑,古閑
閑,胡山,胡山,戶閒,胡山
慳,苦間,苦閒,苦閑,苦間
虥,昨閑,昨閑,昨閑,昨閑
羴,許閑,許閒,許閒,許閑
訮,五閑,……,五閑,五閑
頑,吳鱞,吳鱞,五還,吾鱞
黰,烏閑,烏閑,烏閑,烏閑
斒,方閑,方閑,方閑,方閑
斕,力閑,力闌,力閑,力閑
嘫,女閑,奴閒,女閑,女閑
㺗,／,充山,充山,／
窀,／,除頑,墜頑,／
譠,／,几山,陟山,／
,,,,
先,蘇前,蘇前,蘇前,蘇前
前,昨先,昨先,昨先,昨先
千,倉先,倉先,蒼先,倉先
牋,則前,則前,則前,則前
天,他前,他前,他前,他前
堅,古賢,古賢,古賢,古賢
賢,胡千,胡千,胡田,胡千
煙,烏前,烏前,烏前,烏前
蓮,路賢,路賢,落賢,路賢
田,徒賢,徒賢,徒年,徒賢
年,奴賢,奴賢,奴顛,奴賢
顛,都賢,都賢,都年,都賢
牽,苦賢,苦賢,苦堅,苦賢
妍,五賢,五賢,五堅,五賢
眠,莫賢,莫賢,莫賢,莫賢
蹁,蒲田,蒲田,部田,匍田
淵,烏玄,烏玄,烏玄,烏玄
㳙,古玄,古玄,古玄,古玄
鋗,火玄,火玄,火玄,火玄
邊,布玄,布玄,布玄,布玄
玄,胡㳙,胡㳙,胡㳙,胡㳙
祅,／,呵憐,呼煙,／
,,,,
仙,胡然*,相然,相然,相然
錢,昨仙,昨仙,昨仙,昨仙
遷,七然,七然,七然,七然
煎,子仙,子仙,子仙,子仙
然,如延,如延,如延,如延
延,以然,以然,以然,以然
𩜾,諸延,諸延,諸延,諸延
甄,居延,居延,居延,居延
邅,張連,張連,張連,張連
潺,士連,士連,士連,士連
羶,式連,式連,式連,式連
脠,丑連,丑連,丑延,丑連
鋋,市連,市連,市連,市連
纏,直連,直連,直連,直連
嘕,許延,許延,許延,許延
連,力延,力延,力延,力延
篇,芳連,芳便,芳連,芳連
便,房連,房連,房連,房連
綿,武連,武連,武延,武連
全,聚緣,聚緣,聚緣,聚沿
宣,須緣,須緣,須緣,䰅沿
鐫,子泉,子泉,子泉,子全
翾,許緣,許緣,許緣,許沿
壖,而緣,而緣,而緣,而沿
穿,昌緣,昌緣,昌緣,昌沿
沿,与專,与專,與專,與專
旋,似宣,似宣,似宣,似宣
姢,於緣,於緣,於緣,於沿
舩,食川,繩川,食川,食穿
鞭,卑連,卑連,卑連,卑連
涎,叙連,敍連,夕連,敍連
詮,此緣,此緣,此緣,此沿
專,職緣,職緣,職緣,職沿
遄,市延,市緣,市緣,市延
貟,玉權*,王權,王權,王權
跧,㽵緣,居貟,莊緣,㽵沿
栓,山貟,山貟,山貟,山貟
鐉,丑專,丑專,丑緣,丑專
𠃵,渠焉,渠焉,渠焉,渠焉
愆,去𠃵,去𠃵,去乾,去𠃵
權,巨貟,巨貟,巨貟,巨貟
椽,直緣,直緣,直攣,直沿
攣,呂貟,呂緣,呂貟,呂貟
勬,居貟,……,居貟,居貟
弮,去貟,去貟,丘圎,去貟
