,切韻,王韻,廣韻,切韻校
㰻,於几,於几,於几,於几
濢,遵誄,遵誄,遵誄,遵壘
巋,羌軌,／,丘軌,羌䡄
黹,胝几,胝几,豬几,胝几
𡳭,絺履,絺履,楮几,絺履
跽,曁几,曁几,曁几,臮几
䁤,／,許癸,火癸,／
跽,／,曁軌,／,／
,,,,
止,諸市,諸市,諸市,諸市
市,時止,時止,時止,時止
徴,陟里,陟里,陟里,陟里
喜,虚里,虚里,虚里,虚里
以,羊止,羊止,羊己,陽止
似,詳理,詳里,詳里,詳里
紀,居似,居以,居理,居似
史,踈士,踈士,踈士,踈士
耳,而止,而止,而止,而止
里,良士,良士,良士,良士
始,詩止,詩止,詩止,詩止
枲,胥里,胥里,胥里,胥里
峙,直里,直里,直里,直里
起,墟里,墟里,墟里,墟里
士,鋤里,鋤里,鉏里,鋤里
俟,漦史,漦史,牀史,漦史
子,即里,即里,即里,即里
矣,于紀,于紀,于紀,于紀
擬,魚紀,魚紀,魚紀,魚紀
齒,昌里,昌里,昌里,昌里
恥,勑里,勑里,敕里,勑里
㓼,初紀,初紀,初紀,初紀
滓,側李,側李,阻史,側李
譩,／,於擬,於擬,／
,,,,
尾,無匪,無匪,無匪,無匪
豈,氣狶,氣狶,袪狶,氣狶
扆,衣豈,依豈,於豈,衣豈
蟣,居狶,居俙,居狶,居狶
斐,妃尾,妃尾,敷尾,霏尾
匪,非尾,非尾,府尾,斐尾
韙,韋鬼,韋鬼,于鬼,幃鬼
鬼,居偉,居偉,居偉,居韙
虺,許偉,許偉,許偉,許韙
顗,魚豈,魚豈,魚豈,魚豈
狶,希豈,希豈,虚豈,希豈
磈,於鬼,於鬼,於鬼,於鬼
膹,浮鬼,浮鬼,浮鬼,浮鬼
,,,,
語,魚舉,魚舉,魚巨,魚舉
呂,力舉,力舉,力舉,力舉
佇,除呂,除呂,直呂,除呂
與,余莒,余筥,余呂,余舉
煮,諸与,諸与,章与,諸與
汝,知與*,如与,人渚,如與
暑,舒莒,舒莒,舒呂,書舉
杵,昌与,昌与,昌與,昌與
貯,丁呂,丁呂,丁呂,丁呂
諝,私呂,私呂,私呂,私呂
女,尼与,尼与,尼呂,尼與
楮,丑呂,丑呂,丑呂,丑呂
許,虚呂,虚呂,虚呂,虚呂
巨,其呂,其呂,其呂,其呂
所,踈舉,踈舉,踈舉,踈舉
楚,初舉,初舉,創舉,初舉
阻,側呂,側呂,側呂,稄呂
齟,鋤呂,鋤呂,牀呂,鋤呂
咀,慈呂,慈呂,慈呂,慈呂
𢮁,於許,於許,於許,於許
舉,居許,居許,居許,居許
敍,徐呂,徐呂,徐呂,徐呂
去,羌舉,羌舉,羌舉,羌舉
野,署與,署與,承與,署與
紓,神與,神与,神與,神與
𤿚,七与,七与,七與,七與
苴,子与,子与,子與,子與
,,,,
麌,虞巨,虞矩,虞矩,虞巨
羽,于矩,于矩,王矩,于矩
聚,慈𢈔,慈雨,慈𢈔,慈𢈔
甫,方主,方主,方矩,方主
武,無主,無主,文甫,無主
父,扶雨,扶雨,扶雨,扶羽
撫,字武*,孚武,芳武,敷武
柱,直主,直主,直主,直主
詡,況羽,況羽,況羽,況羽
豎,殊主,殊主,臣𢈔,銖主
𢈔,以主,以主,以主,以主
主,之𢈔,之𢈔,之𢈔,之𢈔
傴,於武,於武,於武,於武
齲,軀主,驅主,驅雨,區主
𪐴,智主,智主,知𢈔,智主
乳,而主,而主,而主,而主
窶,其縷,其矩,其矩,其縷
數,所矩,所矩,所矩,所矩
矩,俱羽,俱羽,俱雨,拘羽
取,七𢈔,七𢈔,七𢈔,七𢈔
縷,力主,力主,力主,力主
䋶,／,思主,相𢈔,／
,,,,
姥,莫補,莫補,莫補,莫補
土,地古*,他古,他魯,他古
杜,徒古,徒古,徒古,徒古
魯,郎古,郎古,郎古,郎古
睹,當古,當古,當古,當古
古,姑戶,姑戶,公戶,孤戶
蔖,采古,采古,采古,採古
五,吾古,五古,疑古,吾古
簿,裴古,裴古,裴古,裴古
粗,徂古,徂古,徂古,徂古
祖,則古,則古,則古,則古
虎,呼古,呼古,呼古,呼古
塢,烏古,烏古,安古,烏古
苦,康杜,康杜,康杜,康杜
怒,奴古,奴古,奴古,奴古
戶,胡古,胡古,侯古,胡古
普,滂古,滂古,滂古,滂古
補,愽古,博古,博古,博古
,,,,
薺,徂禮,徂礼,徂禮,徂禮
禮,盧啓,盧啓,盧啓,盧啓
體,他礼,他礼,他禮,他禮
䫌,匹米,匹米,匹米,疋米
濟,子礼,子礼,子禮,子禮
邸,都礼,都礼,都禮,都禮
禰,乃礼,乃礼,奴禮,乃禮
弟,徒礼,徒礼,徒禮,徒禮
洗,先礼,先礼,先禮,先禮
泚,千礼,千礼,千禮,千禮
啓,康礼,康礼,康禮,康禮
傒,胡礼,胡礼,胡禮,胡禮
米,莫礼,莫礼,莫禮,莫禮
陛,傍礼,傍礼,傍禮,傍禮
𠯋,…弟,一弟,烏弟,…弟
怟,徒啓,／,／,徒啓
堄,／,吾體,研啓,／
㪏,／,補米,補米,／
,,,,
蟹,𩍑買,鞵買,胡買,膎買
𮙥,宅買,宅買,宅買,宅買
妳,奴解,奴解,奴蟹,奴解
抧,側解,側解,,稄解
買,莫解,莫解,莫蟹,莫解
𦫼,口解,口解,苦蟹,口解
罷,薄解,薄解,薄蟹,泊解
攞,北買,北買,北買,北買
矮,烏解,烏解,烏蟹,烏解
解,／,加買,佳買,／
𧡋,／,牛買,五駭,／
,,,,
駭,諧楷,諧楷,侯楷,諧楷
楷,苦駭,苦駭,苦駭,苦駭
騃,五駭,五駭,五駭,五駭
挨,於駭,於駭,於駭,於駭
𢖆,㜾楷,／,／,孩楷
鍇,／,古駭,古諧,／
,,,,
賄,呼猥,呼猥,呼罪,呼猥
猥,烏賄,烏賄,烏賄,烏賄
磥,落猥,落猥,落猥,落猥
鐓,徒猥,徒猥,徒猥,徒猥
浼,武罪,武罪,武罪,武罪
罪,徂賄,徂賄,徂賄,徂賄
骽,吐猥,吐猥,吐猥,土猥
瘣,胡罪,胡罪,胡罪,胡罪
䫥,口猥,口猥,口猥,口猥
𦞙,都罪,都罪,都罪,都罪
餒,奴罪,奴罪,奴罪,奴罪
頠,五罪,五罪,五罪,五罪
皠,七罪,七罪,七罪,七罪
琲,蒲罪,鋪罪,蒲罪,匍罪
倄,羽罪,素罪,于罪,羽罪
嶊,／,子罪,子罪,／
,,,,
海,呼改,呼改,呼改,呼改
愷,苦亥,苦亥,苦亥,苦亥
宰,作亥,作亥,作亥,作亥
駘,徒亥,徒亥,徒亥,徒亥
乃,奴亥,奴亥,奴亥,奴亥
改,古亥,古亥,古亥,古亥
亥,胡改,胡改,胡改,胡改
啡,匹愷,疋愷,匹愷,疋愷
採,倉宰,倉宰,倉宰,倉宰
茝,昌待,昌殆,昌紿,昌駘
等,多改,多改,多改,多改
䆀,莫亥,莫亥,莫亥,莫亥
在,昨宰,昨宰,昨宰,昨宰
俖,普乃,普乃,普乃,普乃
欸,於改,於改,於改,於改
倍,薄亥,薄亥,薄亥,泊亥
,,,,
𨋎,之忍,之忍,章忍,之忍
蠢,尺尹,尺尹,尺尹,尺尹
准,之尹,之尹,之尹,之尹
尹,余准,余准,余準,余准
筍,思尹,思尹,思尹,思尹
愍,眉殞,眉殞,眉殞,眉殞
牝,毗忍,毗忍,毗忍,毗忍
殞,于閔,于閔,于敏,于愍
窘,渠殞,渠殞,渠殞,渠殞
紖,直引,直引,直引,直引
辴,勑忍,勑忍,丑忍,勑忍
引,余𨋎,余𨋎,余忍,余𨋎
忍,而𨋎,而𨋎,而軫,而𨋎
矧,式忍,式忍,式忍,識忍
緊,居忍,居忍,居忍,居忍
盡,慈引,詢引,慈忍,慈引
泯,武盡,武盡,武盡,武盡
腎,時忍,時忍,時忍,時忍
釿,宜引,宜引,宜引,宜引
盾,食尹,食尹,食尹,食尹
笉,／,千忍,七忍,／
僯,／,力𨋎,良忍,／
㯸,／,子忍,即忍,／
耣,／,力尹,力準,／
㲝,／,而尹,而尹,／
糜,／,丘隕,丘尹,／
螼,／,丘引,弃忍,／
賰,／,式尹,式允,／
輑,／,牛隕,／,／
,,,,
吻,武粉,武粉,武粉,武粉
粉,方吻,方吻,方吻,方吻
憤,房吻,房吻,房吻,房吻
忿,敷粉,敷粉,敷粉,敷粉
惲,於粉,於粉,於粉,於粉
齳,魚吻,魚吻,魚吻,魚吻
抎,／,于粉,云粉,／
,,,,
隱,於謹,於謹,於謹,於謹
謹,居隱,居隱,居隱,居隱
赾,丘謹,丘謹,丘謹,丘謹
近,其謹,其謹,其謹,其謹
听,牛謹,牛謹,牛謹,牛謹
齓,初隱,初隱,初隱,初隱
脪,／,興近,休謹,／
,,,,
阮,魚遠,虞遠,虞遠,魚遠
遠,雲晚,雲晚,雲阮,雲晚
偃,於𢖘,於幰,於幰,於㦥
湕,居偃,居偃,居偃,居偃
寋,其偃,其偃,其偃,其偃
𧥛,去偃,去偃,去偃,去偃
𧥜,語偃,語偃,語偃,語偃
㦥,虚偃,虚偃,虚偃,虚偃
晚,無遠,無遠,無遠,無遠
反,府遠,府遠,府遠,甫遠
𧯦,求晚,求晚,求晚,裘晚
婉,於阮,於阮,於阮,於阮
䅚,去阮,去阮,去阮,去阮
暅,況晚,況晚,況晚,況晚
軬,扶遠,丘遠,扶晚,扶遠
,,,,
混,胡夲,胡夲,胡本,胡夲
忖,倉夲,倉本,倉本,倉夲
夲,布忖,布忖,布忖,布忖
損,蘇夲,蘇夲,蘇本,蘇夲
𠟃,茲損,茲損,茲損,茲損
穩,烏夲,烏夲,烏本,烏夲
囤,徒損,徒損,徒損,徒損
鱒,徂夲,徂夲,才本,徂夲
𩩌,古夲,古夲,古本,古夲
畽,他夲,他夲,他衮,他夲
閫,苦夲,苦夲,苦本,苦夲
獖,盆夲,盆夲,蒲本,盆夲
㤻,／,盧本,盧本,／
,,,,
佷,痕墾,痕墾,胡墾,痕墾
墾,康佷,康佷,康很,康佷
䫀,古佷,古佷,古很,古佷
,,,,
旱,何𫉗,何滿,胡笴,何滿
緩,胡管,胡管,胡管,胡管
短,都管,都管,都管,都管
算,蘇管,蘇管,蘇管,蘇管
欵,苦管,苦管,苦管,苦管
餪,乃管,乃管,乃管,乃管
纂,作管,作管,作管,作管
椀,烏管,烏管,烏管,烏管
粄,博管,博管,博管,博管
管,古纂,古纂,古滿,古纂
斷,徒管,徒管,徒管,徒管
疃,他管,他管,吐緩,他管
伴,薄旱,薄旱,蒲旱,泊旱
卵,落管,落管,盧管,落管
滿,莫旱,莫旱,莫旱,莫旱
但,徒旱,徒旱,徒旱,徒旱
坦,他但,他但,他但,他但
亶,多旱,多旱,多旱,多旱
嬾,落旱,落旱,落旱,落旱
笴,各旱,各旱,古旱,各旱
𢿨,蘇旱,蘇旱,蘇旱,蘇旱
瓉,昨旱,昨旱,藏旱,昨旱
罕,呼稈,呼稈,呼旱,呼笴
侃,空旱,空旱,空旱,空旱
懣,亡伴,莫夲,模本,亡伴
攤,／,奴但,奴但,／
,,,,
潸,數板,數板,數板,數板
綰,烏板,烏板,烏板,烏板
板,布綰,布綰,布綰,布綰
䩆,側板,側板,側板,稄板
𧹞,奴板,奴板,奴板,奴板
僴,下𧹞,胡板,下赧,下𧹞
睆,戶板,戶板,戶板,戶板
阪,扶板,扶板,扶板,扶板
矕,武板,武板,武板,武板
𪘪,士板,士板,士板,士板
莧,胡板,胡板,／,胡板
㹽,初板,初板,初板,初板
𪗙,五板,五板,五板,五板
,,,,
產,所簡,所簡,所𥳑,所簡
限,胡簡,胡簡,胡𥳑,胡簡
𥇅,武限,武限,武𥳑,武限
簡,古限,古限,古限,古限
剗,初限,初限,初限,初限
棧,士限,士限,士限,士限
眼,五限,五限,五限,五限
醆,側限,側限,阻限,稄限
㸧,／,口限,起限,／
,,,,
銑,蘇顯,蘇典,蘇典,蘇顯
腆,他典,他典,他典,他典
典,多顯,多繭,多殄,多顯
蝘,於𣧠,於殄,於殄,於𣧠
𣧠,徒顯,徒典,徒典,徒顯
蠒,古典,古典,古典,古典
峴,胡顯,胡繭,胡典,胡顯
顯,呼典,呼典,呼典,呼典
撚,奴典,奴典,乃殄,奴典
㨠,亡𣧠,亡典,彌殄,亡𣧠
編,方顯,方繭,方典,方顯
泫,胡犬,胡犬,胡畎,胡犬
辮,薄顯,薄典,薄泫,泊顯
畎,古泫,古泫,姑泫,古泫
犬,苦泫,苦泫,苦泫,苦泫
𥧬,／,口典,牽繭,／
,,,,
獮,息淺,息淺,息淺,息淺
演,以淺,以淺,以淺,以淺
踐,疾演,疾演,慈演,疾演
𦗢,旨善,旨善,旨善,旨善
展,知演,知演,知演,知演
趂,尼展,居展,尼展,尼展
淺,七演,七演,七演,七演
闡,昌善,昌善,昌善,昌善
遣,去演,去演,去演,去演
善,常演,常演,常演,常演
蹇,基善,居輦,九輦,姬善
剪,即踐,即踐,即淺,即踐
蹨,人善,人善,人善,仁善
輦,力演,力演,力展,力演
件,其輦,其輦,其輦,其輦
𦆀,徐輦,徐輦,徐翦,徐輦
齴,魚蹇,魚蹇,魚蹇,魚蹇
辯,符蹇,符蹇,符蹇,扶蹇
緬,無兖,無兖,彌兖,無兖
褊,方緬,方緬,方緬,方緬
臇,姉兖,姉兖,子兖,姉兖
吮,徐兖,徂兖,徂兖,徐兖
辡,方免,方免,方免,方免
兖,以轉,以轉,以轉,以轉
臠,力兖,力兖,力兖,力兖
轉,陟兖,陟兖,陟兖,陟兖
卷,古轉,居轉,居轉,古轉
圈,渠篆,渠篆,渠篆,渠篆
輭,而兖,而兖,而兖,而兖
舛,昌兖,昌兖,昌兖,昌兖
膞,視兖,視兖,市兖,視兖
篆,治兖,持兖,持兖,治兖
剸,旨兖,旨兖,旨兖,旨兖
選,思兖,思兖,思兖,思兖
撰,士免,士免,士免,士免
蜎,狂兖,狂兖,狂兖,狂兖
蠉,香兖,香兖,香兖,香兖
楩,符善,符善,符善,扶善
免,亡辯,亡辯,亡辨,亡辯
𢵈,基善,基善,九輦,姬善
𩺉,丑善,丑善,丑善,丑善
㒄,／,式善,式善,／
㫃,／,於蹇,於蹇,／
,,,,
篠,蘇鳥,蘇鳥,先鳥,蘇鳥
晈,古了,古了,古了,古了
鳥,都了,都了,都了,都了
了,盧鳥,盧鳥,盧鳥,盧鳥
脁,吐鳥,吐鳥,土了,土鳥
曉,呼鳥,呼鳥,馨皛,呼鳥
杳,烏晈,烏晈,烏晈,烏晈
𤲶,乃鳥,奴鳥,奴鳥,乃鳥
皛,胡了,胡了,胡了,胡了
窕,徒了,徒了,徒了,徒了
磽,苦皎,苦皎,苦皎,苦晈
湫,子已*,子了,子了,子了
,,,,
小,私𡉵󠄀,私兆,私兆,私肈
肈,治小,直小,治小,治小
沼,之少,之少,之少,之少
少,書沼,書沼,書沼,書沼
夭,於𡉵󠄀,於兆,於兆,於肈
擾,而沼,而沼,而沼,而沼
摽,符小,符小,苻少,扶小
𪍑,尺紹,尺紹,尺沼,尺紹
縹,…沼,敷沼,敷沼,…沼
眇,亡沼,亡沼,亡沼,亡沼
紹,市沼,市沼,市沼,市沼
矯,居沼,居沼,居夭,居沼
表,方小,方小,方小,方小
藨,平表,平表,平表,平表
鷕,以沼,以沼,以沼,以沼
悄,七小,七小,親小,七小
勦,子小,子小,子小,子小
𨲭,在小,巨小,巨夭,在小
繚,力小,力小,力小,力小
闄,／,於小,於小,／
表,／,方矯,陂矯,／
,,,,
巧,苦絞,苦絞,苦絞,苦絞
澩,下巧,下巧,下巧,下巧
飽,愽巧,博巧,博巧,博巧
㺒,奴…,奴巧,奴巧,奴…
夘,莫飽,莫飽,莫飽,莫飽
絞,古巧,古巧,古巧,古巧
爪,側絞,側絞,側絞,稄絞
拗,於絞,於絞,於絞,於絞
鮑,薄巧,薄巧,薄巧,泊巧
齩,五巧,五巧,五巧,五巧
煼,楚巧,楚巧,初爪,楚巧
梢,／,所絞,山巧,／
,,,,
晧,胡老,胡老,胡老,胡老
抱,薄浩,薄浩,薄浩,泊晧
老,盧浩,盧浩,盧晧,盧晧
討,他浩,他浩,他浩,他晧
道,徒浩,徒浩,徒晧,徒晧
𰯝,奴晧,奴浩,奴晧,奴晧
倒,都浩,都浩,都晧,都晧
㛮,蘇浩,蘇晧,蘇老,蘇晧
草,七嫂,七掃,采老,七㛮
早,子浩,子浩,子晧,子晧
皁,昨早,昨早,昨早,昨早
暠,古老,古老,古老,古老
好,呼浩,呼浩,呼晧,呼晧
蓩,武道,武道,武道,武道
寳,愽抱,博抱,博抱,博抱
襖,烏浩,烏浩,烏晧,烏晧
考,苦浩,苦浩,苦浩,苦晧
𦽀,／,五老,五老,／
,,,,
哿,古我,古我,古我,古我
火,呼果,呼果,呼果,呼果
果,古火,古火,古火,古火
埵,丁果,丁果,丁果,丁果
鎖,蘇果,蘇果,蘇果,蘇果
墮,徒果,徒果,徒果,徒果
妥,他果,他果,他果,他果
叵,普可,普可,普火,普可
跛,布火,布火,布火,布火
躶,郎果,郎果,郎果,郎果
禍,胡果,胡果,胡果,胡果
坐,徂果,徂果,徂果,徂果
爹,徒可,徒可,徒可,徒可
可,枯我,枯我,枯我,枯我
我,五可,五可,五可,五可
左,作可,則可,臧可,作可
麽,莫可,莫可,亡果,莫可
㰤,呼可,呼我,虚我,呼可
婐,烏果,烏果,烏果,烏果
𨵅,烏可,烏可,烏可,烏可
橠,乃可,乃可,奴可,乃可
㰁,勒可,勒可,來可,勒可
姽,五果,五果,五果,五果
縒,蘇可,蘇可,蘇可,蘇可
瑳,千可,千可,千可,千可
嚲,丁可,丁可,丁可,丁可
顆,枯果,枯果,苦果,枯果
㛂,／,奴果,奴果,／
苛,／,胡可,胡可,／
䂳,／,倉顆,倉果,／
爸,／,蒲可,捕可,／
,,,,
馬,莫下,莫下,莫下,莫下
者,之野,之野,章也,之野
野,以者,以者,羊者,以者
雅,五下,五下,五下,五下
檟,古雅,古雅,古疋,古雅
啞,烏雅,烏雅,烏下,烏雅
灺,徐野,徐雅,徐野,徐野
下,胡雅,胡雅,胡雅,胡雅
冩,𢘻野,𢘻野,悉姐,悉野
㗿,許下,許下,許下,許下
且,七野,七也,七也,七野
跒,苦夏,苦下,苦下,苦下
跁,傍下,傍下,傍下,傍下
社,市者,市也,常者,市者
捨,書者,書也,書冶,書者
姐,慈野,慈野,慈野,慈野
把,愽下,博下,博下,博下
踝,胡瓦,胡瓦,胡瓦,胡瓦
寡,古瓦,古瓦,古瓦,古瓦
瓦,五寡,五寡,五寡,五寡
𦴈,人者,人者,人者,仁者
鮓,側下,側下,側下,稄下
觰,都下,都下,都賈,都下
槎,士下,士下,士下,士下
奲,車者,車下,昌者,車者
䋾,竹下,竹下,竹下,竹下
䋈,奴下,奴下,奴下,奴下
髁,口瓦,口瓦,苦瓦,口瓦
䂳,／,叉瓦,叉瓦,／
葰,／,蘇寡,沙瓦,／
,,,,
感,古禫,古禫,古禫,古禫
禫,徒感,徒感,徒感,徒感
晻,烏感,烏感,烏感,烏感
腩,奴感,奴感,奴感,奴感
襑,他感,他感,他感,他感
歜,徂感,徂感,徂感,徂感
慘,七感,七感,七感,七感
顉,五感,五感,五感,五感
昝,子感,子感,子感,子感
糂,素感,素感,桑感,𧦡感
坎,苦感,苦感,苦感,苦感
頷,胡感,胡感,胡感,胡感
壈,盧感,盧感,盧感,盧感
黕,都感,都感,都感,都感
䫲,／,呼感,呼唵,／
,,,,
敢,古覧,古覽,古覽,古覽
覽,盧敢,盧敢,盧敢,盧敢
菼,吐敢,吐敢,吐敢,土敢
膽,都敢,都敢,都敢,都敢
噉,徒敢,徒敢,徒敢,徒敢
㛧,謨敢,謨敢,謨敢,模敢
䭕,子敢,子敢,子敢,子敢
槧,才敢,才敢,才敢,裁敢
埯,安敢,安敢,烏敢,安敢
黲,倉敢,倉敢,倉敢,倉敢
,,,,
養,餘兩,餘兩,餘兩,余兩
像,詳兩,詳兩,徐兩,詳兩
㢡,即兩,即兩,即兩,即兩
兩,良㢡,力㢡,良㢡,良㢡
勥,其兩,其兩,其兩,其兩
鞅,於兩,於兩,於兩,於兩
仰,魚兩,魚兩,魚兩,魚兩
磢,則兩,測兩,初兩,則兩
想,息兩,息兩,息兩,息兩
掌,職兩,職兩,諸兩,職兩
𠁊,踈兩,踈兩,踈兩,踈兩
敞,昌兩,昌兩,昌兩,昌兩
響,許兩,許兩,許兩,許兩
繈,居兩,居兩,居兩,居兩
丈,直兩,直兩,直兩,直兩
昶,丑兩,丑兩,丑兩,丑兩
壤,如兩,如兩,如兩,如兩
賞,識兩,識兩,書兩,識兩
髣,芳兩,芳兩,妃兩,芳兩
罔,文兩,文兩,文兩,文兩
昉,方兩,方兩,分网,方兩
枉,紆往,紆罔,紆往,䊸往
往,王兩,王兩,于兩,王兩
怳,許昉,許昉,許昉,許昉
上,時掌,時掌,時掌,時掌
長,／,中兩,知丈,／
臩,／,渠往,俱往,／
䫪,／,义丈,初丈,／
,,,,
蕩,堂朗,堂朗,徒朗,唐朗
廣,古晃,古晃,古晃,古晃
䫙,蘇朗,蘇朗,蘇朗,蘇朗
榜,薄朗,博朗,北朗,泊朗
駔,子朗,子朗,子朗,子朗
曩,奴朗,奴朗,奴朗,奴朗
沆,胡朗,胡朗,胡朗,胡朗
曭,他朗,他朗,他朗,他朗
莽,模朗,莫朗,模朗,模朗
黨,徳朗,德朗,多朗,徳朗
朗,盧黨,盧黨,盧黨,盧黨
坱,烏朗,烏朗,烏朗,烏朗
慷,苦朗,苦朗,苦朗,苦朗
㳹,烏晃,烏晃,烏晃,烏晃
晃,胡廣,胡廣,胡廣,胡廣
髈,疋朗,普朗,匹朗,疋朗
慌,虎晃,虎晃,呼晃,虎晃
𨟼,各朗,各朗,各朗,各朗
𡘾,徂朗,在朗,徂朗,徂朗
,,,,
梗,古杏,古杏,古杏,古杏
丙,兵永,兵永,兵永,兵永
警,几影,几影,居影,几影
影,於丙,於丙,於丙,於丙
省,所景,所景,所景,所警
永,榮昞,榮丙,于憬,榮丙
皿,武永,武永,武永,武永
憬,舉永,舉永,俱永,舉永
杏,何梗,何梗,何梗,何梗
猛,莫杏,莫杏,莫杏,莫杏
礦,古猛,古猛,古猛,古猛
盯,張梗,張梗,張梗,張梗
瑒,徒杏,徒杏,徒杏,徒杏
䁝,烏猛,烏猛,烏猛,烏猛
打,德冷,德冷,德冷,徳冷
冷,魯打,魯打,魯打,魯打
鮩,／,蒲杏,蒲猛,／
,,,,
耿,古㚔,古杏,古幸,古㚔
䁅,武㚔,武幸,武幸,武㚔
㚔,胡耿,胡耿,胡耿,胡耿
𠊧,蒲㚔,蒲幸,蒲幸,匍㚔
皏,／,普幸,普幸,／
,,,,
靜,疾郢,疾郢,疾郢,疾郢
整,之郢,之郢,之郢,之郢
逞,丑郢,丑郢,丑郢,丑郢
郢,以整,以整,以整,以整
痙,其郢,其郢,巨郢,其郢
潁,餘頃,餘頃,餘頃,余頃
領,李郢,李郢,良郢,里郢
頸,居郢,居郢,居郢,居郢
餅,必郢,必郢,必郢,必郢
頃,去潁,去潁,去潁,去潁
井,子郢,子郢,子郢,子郢
癭,於郢,於郢,於郢,於郢
請,七靜,七靜,七靜,七靜
涇,初井*,其郢,巨郢,初井
慏,／,弥井,亡井,／
徎,／,丈井,丈井,／
,,,,
迥,戶鼎,戶鼎,戶頂,戶頂
泂,古鼎,古鼎,古迥,古頂
茗,莫迥,莫迥,莫迥,莫迥
頂,丁茗,丁挺,都挺,丁茗
挺,徒鼎,徒鼎,徒鼎,徒頂
珽,他鼎,他鼎,他鼎,他頂
汫,徂醒,徂酲,徂酲,徂醒
濙,烏迥,烏迥,烏迥,烏迥
謦,去挺,去挺,去挺,去挺
𩕳,乃挺,乃挺,乃挺,乃挺
婞,下挺,下挺,胡頂,下挺
醒,蘇挺,蘇挺,蘇挺,蘇挺
鞞,補鼎,補鼎,補鼎,補頂
褧,……,口迥,口迥,……
