,切韻,王韻,廣韻,切韻校
剄,古挺,古挺,古挺,古挺
頩,疋迥,疋迥,疋迥,疋迥
笭,力鼎,力鼎,力鼎,力頂
竝,萍…,萍迥,蒲迥,瓶…
䀴,／,五冷,五剄,／
,,,,
有,云久,云久,云久,雲久
栁,力久,力久,力久,力久
丑,勑久,勑久,欶久,勑久
紐,女久,女久,女久,女久
肘,陟栁,陟柳,陟柳,陟栁
朽,許久,許久,許久,許久
久,舉有,舉有,舉有,舉有
首,書久,書久,書九,書久
醜,處久,處久,昌九,處久
湫,在久,在久,在九,在久
婦,房久,房久,房久,房久
缶,方久,方久,方久,方久
蹂,人久,人久,人九,仁久
糗,去久,去久,去久,去久
舅,巨久,強久,其九,巨久
紂,直栁,直栁,除柳,直栁
酉,与久,与久,與久,與久
滫,息有,息有,息有,息有
受,植酉,植酉,殖酉,寔酉
䬀,於栁,於柳,於柳,於栁
酒,子酉,子酉,子酉,子酉
𣸈,踈有,踈有,踈有,踈有
帚,之久,之久,之九,之久
㤱,／,芳酒,芳否,／
掫,／,側久,側九,／
,,,,
厚,胡口,胡口,胡口,胡口
母,草厚*,莫厚,莫厚,莫厚
部,蒲口,蒲口,蒲口,匍口
斗,當口,當口,當口,當口
𪌘,他后,他后,天口,他厚
苟,古厚,古厚,古厚,古厚
藕,五口,五口,五口,五口
㨐,…垢,方垢,方垢,…苟
㝅,乃后,乃后,乃后,乃厚
叜,蘇后,蘇后,蘇后,蘇厚
吼,呼后,呼后,呼后,呼厚
剖,普厚,普厚,普后,普厚
歐,嗚口,烏口,烏后,烏口
塿,盧斗,盧斗,郎斗,盧斗
走,子厚,子厚,子苟,子厚
口,苦厚,苦厚,苦后,苦厚
䕆,徒口,徒口,徒口,徒口
鯫,士垢,士垢,仕垢,士苟
取,／,倉垢,倉苟,／
,,,,
黝,於糺,於糺,於糾,於糺
愀,茲糺,茲糺,在九,茲糺
糺,居黝,居黝,居黝,居黝
蟉,／,渠糺,渠黝,／
,,,,
寑,七稔,七稔,七稔,七荏
朕,直稔,直稔,直稔,直荏
坅,丘甚,丘甚,丘甚,丘甚
廩,力稔,力稔,力稔,力荏
罧,斯甚,斯稟,斯甚,斯甚
䤐,子朕,子甚,子朕,子朕
踸,禇甚,禇甚,丑甚,楮甚
荏,如甚,如甚,如甚,如甚
枕,之稔,之稔,章荏,之荏
沈,式稔,式稔,式荏,識荏
甚,植枕,食枕,常枕,寔枕
椹,食稔,食稔,食荏,食荏
瀋,尺甚,尺甚,昌枕,尺甚
墋,初朕,初朕,初朕,初朕
拰,尼甚,尼甚,尼凜,尼甚
噤,渠飲,渠飲,渠飲,渠飲
錦,居飲,居飲,居飲,居飲
僸,牛錦,牛錦,牛錦,牛錦
蕈,慈錦,慈錦,慈荏,慈錦
㾕,踈錦,踈錦,踈錦,踈錦
稟,筆錦,筆錦,筆錦,筆錦
品,不飲,披飲,丕飲,不飲
廞,虚錦,羲錦,許錦,虚錦
飲,於錦,於錦,於錦,於錦
𩒣,／,𡖖飲,欽錦,／
㱽,／,竹甚,張甚,／
𩖄,／,仕瘮,士㾕,／
,,,,
琰,以𮉼,以𮉼,以冉,以𮉼
歛,力𮉼,力𮉼,良冉,力𮉼
險,虚撿,虚撿,虚撿,虚撿
貶,方𮉼,方𮉼,方斂,方𮉼
𩑳,丘檢,丘檢,丘檢,丘撿
儼,魚檢,魚檢,魚檢,魚撿
儉,巨險,巨險,巨險,巨險
撿,居儼,居儼,居奄,居儼
黶,於琰,於琰,於琰,於琰
𮉼,而琰,而琰,而琰,而琰
陝,失𮉼,失𮉼,失冉,失𮉼
謟,丑琰,丑琰,丑琰,丑琰
奄,應俭,應儉,衣儉,膺儉
漸,自染,自𮉼,慈染,自染
憸,／,七漸,七漸,／
䭕,／,子𮉼,子冉,／
脥,／,苦脥,謙琰,／
,,,,
忝,他玷,他㸃,他玷,他㸃
淰,乃簟,乃簟,乃玷,乃簟
㸃,多忝,多忝,多忝,多忝
簟,徒玷,徒玷,徒玷,徒㸃
嗛,苦簟,苦簟,苦簟,苦簟
䆂,盧忝,盧忝,力忝,盧忝
鼸,下忝,下忝,胡忝,下忝
孂,／,居㸃,兼玷,／
𡕩,／,明忝,明忝,／
,,,,
𢫒,蒸之上聲,蒸之上聲,蒸上聲,
,,,,
等,多肯,多肯,多肯,多肯
倗,普等,普等,普等,普等
肯,苦等,苦等,苦等,苦等
,,,,
豏,下斬,下斬,下斬,下斬
湛,徒減,徒減,徒減,徒豏
㦿,苦減,苦減,苦減,苦豏
鹻,苦斬*,古斬,古斬,古斬
瀺,士減,士減,士減,士豏
斬,阻減,阻減,側減,阻豏
𦢙,初減,初減,初減,初豏
臉,力減,力減,力減,力豏
闞,火斬,火斬,火斬,火斬
摻,所斬,所斬,所斬,所斬
喊,／,子減,呼豏,／
㘝,／,女減,女減,／
𠐩,／,丑減,丑減,／
,,,,
檻,胡黤,胡黤,胡黤,胡黤
䫡,丘㩜,丘㩜,丘檻,丘檻
㨻,山㩜,山檻,山檻,山檻
黤,於㩜,於檻,於檻,於檻
醶,初㩜,初檻,初檻,初檻
㺖,荒㩜,莫檻,荒檻,荒檻
巉,／,士㩜,仕檻,／
,,,,
儼,／,虞埯,魚埯,／
險,／,希埯,／,／
埯,／,虞广,於广,／
㪁,／,丘广,丘广,／
,,,,
范,凡之上聲,苻凵,防鋄,凡之
凵,／,丘范,丘犯,／
𡕩,／,明范,亡范,／
,,,,
送,蘇弄,蘇弄,蘇弄,蘇弄
鳳,馮貢,馮貢,馮貢,馮貢
貢,古送,古送,古送,古送
弄,盧貢,盧貢,盧貢,盧貢
涷,多貢,多貢,多貢,多貢
控,苦貢,多貢,多貢,苦貢
糉,作弄,作弄,作弄,作弄
甕,烏貢,烏貢,烏貢,烏貢
𧩟,千弄,千弄,千弄,千弄
洞,徒弄,徒弄,徒弄,徒弄
痛,他弄,他弄,他貢,他弄
仲,直衆,直衆,直衆,直衆
諷,方鳳,方鳳,方鳳,方鳳
焪,去諷,去諷,去仲,去諷
夢,莫鳳,莫諷,莫鳳,莫鳳
𧽒,香仲,香仲,香仲,香仲
懞,莫弄,莫弄,莫弄,莫弄
賵,撫諷,撫諷,撫鳳,撫諷
趥,千仲,千仲,千仲,千仲
中,陟仲,陟仲,陟仲,陟仲
哄,胡貢,胡貢,胡貢,胡貢
齈,奴凍,奴凍,奴凍,奴涷
衆,之仲,之仲,之仲,之仲
銃,／,充仲,充仲,／
㓽,／,士仲,仕仲,／
,,,,
宋,蘇統,蘇統,蘇統,蘇統
綜,……,子宋,子宋,……
統,……,他宋,他綜,……
雺,／,莫綜,莫綜,／
䃔,／,丘中,乎宋,／
,,,,
用,余共,余共,余頌,余共
頌,似用,似用,似用,似用
俸,房用,房用,扶用,房用
共,渠用,渠用,渠用,渠用
葑,方用,方用,方用,方用
供,居冬*,居用,居用,居用
雍,於用,於用,於用,於用
縱,子用,子用,子用,子用
湩,竹用,竹用,竹用,竹用
儱,他用,丑用,丑用,他用
䩸,而用,而用,而用,而用
種,之用,之用,之用,之用
重,治用,持用,柱用,治用
贚,……,良用,良用,……
恐,／,區用,區用,／
從,／,従用,疾用,／
,,,,
絳,古巷,古巷,古巷,古巷
巷,胡降,胡降,胡絳,胡絳
戇,丁降,丁降,陟降,丁絳
漴,士降,士巷,士絳,士絳
䡴,直降,直降,直絳,直絳
𥈄,／,丑降,丑絳,／
肨,／,普降,匹降,／
䎫,／,叉降,楚降,／
,,,,
寘,支義,支義,支義,支議
避,婢義,婢義,毗義,婢議
惴,之睡,之睡,之睡,之睡
詈,……,力智,力智,……
豉,是義,是義,是義,是議
積,紫智,紫智,子智,紫智
賜,斯義,斯義,斯義,斯議
爲,榮…,榮僞,于僞,榮…
䞈,……,詭僞,詭僞,……
帔,…義,披義,披義,…議
賁,彼義,彼義,彼義,彼議
髲,皮義,皮義,平義,皮議
累,……,羸僞,良僞,……
寄,居義,居義,居義,居議
臂,卑義,卑義,卑義,卑議
芰,奇寄,奇寄,奇寄,奇寄
刺,此豉,此豉,七賜,此豉
易,以豉,以豉,以豉,以豉
㑥,神豉,神豉,以豉,神豉
議,冝寄,冝寄,宜寄,宜寄
譬,疋義,匹義,匹賜,疋議
漬,…智,在智,疾智,…智
智,知義,智義,知義,知議
倚,於義,於義,於義,於議
縋,馳僞,池累,馳僞,馳僞
吹,尺僞,尺僞,尺僞,尺僞
戲,羲義,羲義,香義,犠議
企,去智,去智,去智,去智
縊,於賜,於賜,於賜,於賜
翅,施智,施智,施智,絁智
屣,……,所寄,所寄,……
餧,於僞,於僞,於僞,於僞
觖,窺瑞,窺瑞,窺瑞,𨶳睡
僞,危賜,危賜,危睡,危賜
恚,於避,於避,於避,於避
睡,是僞,是僞,是僞,是僞
馶,舉企,舉企,居企,舉企
䄲,而…,而睡,而瑞,而…
娷,／,竹恚,竹恚,／
諉,／,女恚,女恚,／
卶,／,充豉,充豉,／
瀡,／,思累,思累,／
瓗,／,以睡,以睡,／
縻,／,靡寄,,／
𧙁,／,爭義,爭義,／
㞆,／,𡖖義,卿義,／
,,,,
至,脂利,脂利,脂利,脂利
位,……,洧冀,于愧,……
郿,……,美秘,明祕,……
遂,……,徐醉,徐醉,……
醉,……,將遂,將遂,……
邃,……,雖遂,雖遂,……
類,……,力遂,力遂,……
秘,……,鄙媚,兵媚,……
匱,……,逵位,求位,……
濞,……,匹備,匹備,……
備,……,平秘,平祕,……
愧,……,軌位,俱位,……
帥,……,所類,所類,……
喟,……,丘愧,丘愧,……
豷,……,許僞,許位,……
嗜,……,常利,常利,……
利,……,力至,力至,……
𧸐,……,女利,女利,……
劓,……,魚噐,魚器,……
屁,……,疋鼻,匹寐,……
致,……,陟利,陟利,……
弃,……,詰利,詰利,……
寐,……,蜜二,彌二,……
緻,……,直利,直利,……
杘,……,丑利,丑利,……
冀,……,几利,几利,……
臮,……,具噐,其冀,……
悸,……,其季,其季,……
翠,……,七醉,七醉,……
二,……,而至,而至,……
恣,……,資四,資四,……
次,……,七四,七四,……
懿,……,乙利,乙兾,……
四,……,息利,息利,……
噐,……,去冀,去冀,……
季,……,癸悸,居悸,……
鼻,……,毗四,毗至,……
䁤,……,許鼻,香季,……
痺,……,必至,必至,……
萃,……,疾酔,秦醉,……
地,……,徒四,徒四,……
齂,……,許噐,虚器,……
𨽹,……,羊至,羊至,……
示,……,神至,神至,……
自,……,疾二,疾二,……
墜,……,直類,直類,……
出,……,尺類,尺類,……
轛,……,追顇,追萃,……
遺,……,以醉,以醉,……
侐,……,火季,火季,……
屍,／,矢利,矢利,／
痓,／,充至,充自,／
㿷,／,楚類,楚愧,／
,,,,
志,之利,之吏,職吏,之利
值,……,直吏,直吏,……
寺,……,辝吏,祥吏,……
蚝,……,七吏,七吏,……
笥,……,相吏,相吏,……
試,……,式吏,式吏,……
胾,……,側吏,側吏,……
吏,……,力置,力置,……
字,……,疾置,疾置,……
眙,……,丑吏,丑吏,……
餌,……,仍吏,仍吏,……
駛,……,所吏,踈吏,……
廁,……,初吏,初吏,……
異,……,餘吏,羊吏,……
䔬,……,焉記,,……
置,……,陟吏,陟吏,……
事,……,鋤吏,鉏吏,……
侍,……,時吏,時吏,……
忌,……,渠記,渠記,……
熾,……,尺志,昌志,……
意,……,於記,於記,……
記,……,居吏,居吏,……
亟,……,去吏,去吏,……
憙,……,虚記,許記,……
䰯,……,魚記,魚記,……
,,,,
未,無沸,無沸,無沸,無沸
貴,……,居謂,居胃,……
謂,……,云貴,于貴,……
魏,……,魚貴,魚貴,……
沸,……,府謂,方味,……
費,……,芳味,芳未,……
𥽂,……,丘畏,丘畏,……
慰,……,於謂,於胃,……
諱,……,許貴,許貴,……
𮂮,……,扶沸,扶沸,……
既,……,居未,居豙,……
毅,……,魚既,魚旣,……
氣,……,去旣,去旣,……
欷,……,許旣,許旣,……
衣,／,於既,於旣,／
,,,,
御,魚𢴃,魚據,牛倨,魚據
慮,……,力據,良倨,……
據,……,居御,居御,……
覰,……,七慮,七慮,……
㰦,……,却㩀,丘倨,……
署,……,常㩀,常恕,……
恕,……,式㩀,商署,……
著,……,張慮,陟慮,……
䬡,……,之㩀,章恕,……
䟽,……,所㩀,所去,……
飫,……,於㩀,依倨,……
筯,……,直㩀,遟倨,……
遽,……,渠據,其渠,……
絮,……,息據,息據,……
助,……,鋤據,牀據,……
怚,……,子據,將預,……
詛,……,側據,莊助,……
洳,……,而據,人恕,……
豫,……,余據,羊洳,……
嘘,……,虚㩀,許御,……
女,……,娘舉,尼據,……
處,／,杵去,昌據,／
楚,／,初據,瘡據,／
悇,／,勑慮,抽據,／
,,,,
遇,𮓥樹,虞樹,牛具,虞樹
嫗,……,紆遇,衣遇,……
樹,……,殊遇,常句,……
住,……,持遇,持遇,……
附,……,符遇,符遇,……
注,……,之戍,之戍,……
屨,……,俱遇,九遇,……
煦,……,香句,香句,……
戍,……,傷遇,傷遇,……
裕,……,羊𡦗,羊戍,……
𡦗,……,而遇,而遇,……
赴,……,撫遇,芳遇,……
務,……,武遇,亡遇,……
緅,……,子句,子句,……
懼,……,其遇,其遇,……
某,……,羽遇,王遇,……
屢,……,李遇,良遇,……
𡒍,……,才句,才句,……
捒,……,色句,色句,……
付,……,府遇,方遇,……
娶,……,七句,七句,……
註,……,中句,中句,……
驅,……,主遇,區遇,……
菆,……,蒭注,芻注,……
足,……,即具,子句,……
尠,／,思句,思句,／
,,,,
暮,莫故,莫故,莫故,莫顧
渡,……,徒故,徒故,……
路,……,洛故,洛故,……
妬,……,當故,當故,……
菟,……,湯故,湯故,……
顧,……,古暮,古暮,……
誤,……,吾故,五故,……
護,……,胡故,胡誤,……
𧦡,……,蘇故,桑故,……
祚,……,昨故,昨誤,……
笯,……,乃故,乃故,……
布,……,博故,博故,……
汙,……,烏故,烏路,……
怖,……,普故,普故,……
厝,……,倉故,倉故,……
袴,……,苦故,苦故,……
捕,……,薄故,薄故,……
,,,,
泰,他盖,他盖,他蓋,他盖
盖,……,古太,古太,……
艾,……,五盖,五蓋,……
藹,……,於盖,於蓋,……
㮏,……,奴帶,奴帶,……
大,……,徒盖,徒蓋,……
害,……,胡盖,胡蓋,……
帶,……,都盖,當蓋,……
貝,……,博盖,博蓋,……
霈,……,普盖,普蓋,……
會,……,黄帶,黃外,……
兊,……,杜會,杜外,……
儈,……,古兊,古外,……
最,……,作會,祖外,……
𧬨,……,虎外,呼會,……
濊,……,烏鱠,烏外,……
𥢶,……,苦會,苦會,……
酹,……,郎外,郎外,……
外,……,吾會,五會,……
祋,……,丁外,丁外,……
懀,……,烏外,烏外,……
蕞,……,在外,才外,……
襊,……,七會,麤最,……
旆,……,薄盖,蒲蓋,……
𥕤,……,苦盖,苦蓋,……
蔡,……,七盖,倉大,……
賴,……,落盖,落蓋,……
餀,……,海盖,呼艾,……
娧,……,他外,他外,……
眛,／,忘艾,莫貝,／
,,,,
霽,子計,子計,子計,子計
帝,……,都計,都計,……
嚌,……,在詣,在詣,……
替,……,他計,他計,……
第,……,特計,特計,……
砌,……,七計,七計,……
細,蘇計,蘇計,蘇計,蘇計
詣,…計,五計,五計,…計
計,五詣,古詣,古詣,五詣
蒵,胡計,胡計,胡計,胡計
契,苦計,苦計,苦計,苦計
翳,於計,於計,於計,於計
謎,莫計,莫計,莫計,莫計
閉,愽計,博計,博計,博計
慧,胡桂,胡桂,胡桂,胡桂
桂,古恵,古惠,古惠,古慧
嘒,虎恵,虎惠,呼惠,虎慧
媲,疋諸*,匹計,匹詣,疋詣
薜,薄計,薄計,蒲計,泊計
麗,魯帝,魯帝,郎計,魯帝
𬈿,泥戾,奴細,奴計,泥麗
㰥,／,呼計,呼計,／
,,,,
祭,子例,子例,子例,子例
嵗,相苪,相芮,相𨦣,相苪
衛,羽翽,爲劌,于歲,羽𧬨
苪,而說,而𨦣,而𨦣,而說
贅,…苪,之芮,之芮,…苪
𠻜,山苪,山芮,山芮,山苪
毳,此苪,此芮,此芮,此苪
𨦣,以苪,以芮,以芮,以苪
綴,……,陟衛,陟衞,……
稅,舒苪,舒苪,舒芮,書苪
𡚁,毗祭,毗祭,毗祭,毗祭
㯔,楚嵗,楚歲,楚稅,楚嵗
篲,……,囚歲,祥歲,……
蔽,必抉*,必袂,必袂,必袂
劌,居衛,居衞,居衞,居衛
袂,弥𡚁,弥弊,彌𡚁,弥𡚁
㡜,所例,所例,所例,所例
製,尺…,尺制,尺制,尺…
制,職例,職例,征例,職例
逝,時制,時制,時制,時制
曳,餘制,餘制,餘制,余制
䋵,於𦋺,於𦋺,於罽,於猘
藝,魚祭,魚祭,魚祭,魚祭
滯,直例,直例,直例,直例
例,力制,力制,力制,力制
憩,去例,去例,去例,去例
丗,舒制,舒制,舒制,書制
猘,居厲,居厲,居例,居例
㿃,竹例,竹例,竹例,竹例
偈,其憩,其憩,其憩,其憩
啜,市苪,市芮,嘗芮,市苪
跇,丑世,丑勢,丑例,丑丗
㓷,義例,牛例,牛例,議例
蕝,子苪,子芮,子芮,子苪
,,,,
卦,古賣,古賣,古賣,古賣
懈,古隘,古隘,古隘,古隘
隘,烏懈,烏懈,烏懈,烏懈
邂,胡懈,胡懈,胡懈,胡懈
賣,莫解,莫懈,莫懈,莫解
畫,胡卦,胡卦,胡卦,胡卦
差,楚懈,楚懈,楚懈,楚懈
睚,五解,五懈,五懈,五解
謑,許懈,許懈,火懈,許懈
庎,方卦,方卦,方卦,方卦
粺,傍卦,傍卦,傍卦,傍卦
疵,士懈,士懈,士懈,士懈
派,疋卦,匹卦,匹卦,疋卦
債,側賣,側賣,側賣,稄賣
𡢖,苦賣,苦賣,苦賣,苦賣
曬,所賣,所賣,所賣,所賣
諣,／,呼卦,呼卦,／
䐱,／,竹賣,竹賣,／
㠔,／,方賣,方賣,／
,,,,
恠,古壊,古壊,古壞,古壞
噫,烏界,烏界,烏界,烏誡
瘵,側界,側界,側界,稄誡
誡,古拜,古拜,古拜,古拜
褹,女界,女界,女介,女誡
譮,許界,許界,許介,許誡
械,祐界,胡界,胡介,宥誡
𦗐,五界,五界,五介,五誡
𦰵,苦壊,苦懐,苦怪,苦壞
拜,博恠,博怪,博怪,博恠
湃,普拜,普拜,普拜,普拜
壞,胡恠,胡𢘪,胡怪,胡恠
聵,五拜,五拜,五怪,五拜
憊,蒲界,蒲界,蒲拜,匍誡
䀛,莫拜,莫拜,莫拜,莫拜
鎩,所拜,所拜,所拜,所拜
烗,客界,客界,苦戒,客誡
顡,／,知𢘪,迍怪,／
瘥,／,楚介,楚懈,／
,,,,
夬,古邁,古邁,古邁,古邁
快,苦夬,苦夬,苦夬,苦夬
邁,莫敗,莫話,莫話,莫敗
話,下快,下快,下快,下快
敗,薄邁,薄邁,薄邁,泊邁
䵳,烏快,烏夬,烏快,烏快
嘬,楚夬,楚夬,楚夬,楚夬
芥,……,古邁,古喝,……
蠆,丑芥,丑菜,丑犗,丑芥
喝,於芥,於菜,於犗,於芥
𠱡,所芥,所芥,所犗,所芥
咶,大夬*,火夬,火夬,火夬
䜕,火芥,火芥,火犗,火芥
啐,／,倉快,倉夬,／
,,,,
隊,徒對,徒對,徒對,徒對
佩,薄背,薄背,蒲昧,泊背
妹,莫佩,莫佩,莫佩,莫佩
配,普佩,普佩,滂佩,普佩
誨,荒佩,荒佩,荒內,荒佩
對,都佩,都佩,都隊,都佩
倅,……,七碎,七內,……
晬,子對,子對,子對,子對
𩱽,烏繢,烏繢,烏繢,烏潰
退,……,他繢,他內,……
憒,……,古對,古對,……
潰,……,胡對,胡對,……
塊,……,苦對,苦對,……
碎,……,蘇對,蘇內,……
內,……,奴對,奴對,……
纇,……,盧對,盧對,……
背,……,補配,補妹,……
磑,……,五對,五對,……
,,,,
代,徒戴,徒戴,徒耐,徒戴
載,……,作代,作代,……
䆀,……,莫代,莫代,……
賽,……,先代,先代,……
貸,……,他代,他代,……
溉,……,古礙,古代,……
慨,……,苦愛,苦愛,……
礙,……,五愛,五溉,……
愛,……,烏代,烏代,……
瀣,……,胡愛,胡槩,……
耐,……,奴代,奴代,……
戴,…代,都代,都代,…代
賚,洛…,洛代,洛代,落…
菜,……,倉代,倉代,……
載,……,在代,昨代,……
,,,,
廢,方肺,方肺,方肺,方肺
肺,……,芳廢,芳廢,……
穢,……,於肺,於廢,……
吠,…廢,符廢,符廢,…廢
喙,……,許穢,許穢,……
𤜂,……,巨穢,渠穢,……
刈,魚肺,魚肺,魚肺,魚肺
𥏙,／,丘畎,丘吠,／
,,,,
震,職刃,職刃,章刃,職刃
信,息晉,息晉,息晉,息晉
遴,……,力晉,良刃,……
刃,而進,而晉,而振,而晉
𦚯,……,与晉,羊晉,……
𤵜,丑刃,丑刃,丑刃,丑刃
印,於刃,於刃,於刃,於刃
儐,……,必刃,必刃,……
陣,直刃,直刃,直刃,直刃
慎,是刃,是刃,時刃,是刃
憖,魚覲,魚覲,魚覲,魚僅
晉,即刃,即刃,即刃,即刃
鎮,陟刃,陟刃,陟刃,陟刃
眒,式刃,式刃,試刃,識刃
菣,……,去刃,去刃,……
賮,疾刃,似刃,徐刃,疾刃
釁,許覲,許覲,許覲,許僅
僅,渠遴,渠遴,渠遴,渠遴
櫬,楚覲,初遴,初覲,楚僅
韻,永㶳,爲捃,王問,永賮
峻,私…,私閏,私閠,私…
殉,……,辝閏,辭閠,……
儁,……,子峻,子峻,……
舜,舒閠,施閏,舒閠,書閠
稕,……,之閏,之閠,……
閠,……,如舜,如順,……
順,……,食閏,食閠,……
汖,撫刃,匹刃,匹刃,撫刃
䚔,疋刃,必刃,必刃,疋刃
親,／,七刃,七遴,／
呁,／,九峻,九峻,／
攈,／,居韻,居運,／
,,,,
問,無運,無運,亡運,無運
運,……,云問,王問,……
訓,許運,許運,許運,許運
