,切韻,王韻,廣韻,切韻校
湓,匹問,匹問,匹問,疋問
糞,府問,府問,方問,甫問
醖,於問,於問,於問,於問
捃,……,居運,居運,……
郡,……,渠運,渠運,……
分,扶問,扶問,扶問,扶問
,,,,
焮,許靳,許靳,香靳,許靳
靳,居焮,居焮,居焮,居焮
近,巨靳,巨靳,巨靳,巨靳
傿,於靳,於靳,於靳,於靳
垽,／,語靳,吾靳,／
,,,,
願,魚㤪,魚怨,魚怨,魚㤪
㤪,於願,於願,於願,於願
販,方願,方怨,方願,方願
券,去願,去願,去願,去願
万,無販,無敗,無販,無販
飯,符万,符万,符万,扶万
㛯,芳万,芳万,芳万,芳万
建,居万,居万,居万,居万
堰,於建,於建,於建,於建
獻,許建,許建,許建,許建
健,渠建,渠建,渠建,渠建
楥,許勸,許勸,虚願,許券
𢍶,居願,居願,居願,居願
逺,于願,于万,于願,于願
𤬝,／,語堰,語堰,／
𡈕,／,臼万,臼万,／
䊲,／,叉万,叉万,／
,,,,
慁,胡困,胡困,胡困,胡困
頓,都困,都困,都困,都困
巽,……,蘇困,蘇困,……
困,苦悶,苦悶,苦悶,苦悶
嫩,奴困,奴困,奴困,奴困
悶,莫困,莫困,莫困,莫困
鐏,徂䤜,徂困,徂悶,徂䤜
睔,古䤜,古䤜,古困,古䤜
噴,……,普悶,普悶,……
䤜,……,徒困,徒困,……
揾,烏困,烏困,烏困,烏困
寸,倉困,倉困,倉困,倉困
坌,蒲悶,蒲悶,蒲悶,匍悶
顐,五困,五困,五困,五困
焌,子…,子寸,子寸,子…
論,／,盧困,盧困,／
昏,／,呼困,呼悶,／
奔,／,通悶,甫悶,／
,,,,
恨,胡艮,胡艮,胡艮,胡艮
艮,……,古恨,古恨,……
饐,／,五恨,五恨,／
䭡,／,於恨,烏恨,／
,,,,
翰,胡旦,胡旦,侯旰,胡旦
玩,……,吾段,五換,……
段,徒玩,徒玩,徒玩,徒玩
亂,落段,落段,郎段,落段
鍛,……,都亂,丁貫,……
彖,他乱,他亂,通貫,他亂
喚,呼段,呼段,火貫,呼段
筭,蘇段,蘇段,蘇貫,蘇段
縵,……,莫半,莫半,……
半,愽縵,博漫,博漫,博縵
判,普半,普半,普半,普半
叛,……,薄半,薄半,……
炭,他半,他半,他旦,他半
換,胡段,胡段,胡玩,胡段
𥎞,……,子筭,子筭,……
惋,……,烏段,烏貫,……
貫,古段,古段,古玩,古段
竄,……,七亂,七亂,……
按,烏旦,烏旦,烏旰,烏旦
旦,得安*,得案,得按,徳案
憚,……,徒旦,徒案,……
旰,古旦,古旦,古案,古旦
岸,五旦,五旦,五旰,五旦
偘,……,苦旦,苦旰,……
漢,呼半,呼半,呼旰,呼半
爛,……,盧旦,郎旰,……
攤,……,奴旦,奴案,……
粲,倉旦,倉旦,蒼案,倉旦
繖,蘇旦,蘇旦,蘇旰,蘇旦
讃,……,朝幹,則旰,……
𡣶,……,徂粲,徂賛,……
偄,乃乱,乃亂,奴亂,乃亂
攅,／,在翫,在玩,／
䥗,／,口煥,口喚,／
,,,,
諫,古晏,古晏,古晏,古晏
鴈,……,五晏,五晏,……
晏,……,烏澗,烏澗,……
訕,……,所晏,所晏,……
骭,……,下晏,下晏,……
慢,……,莫晏,謨晏,……
患,……,胡慣,胡慣,……
慣,……,古患,古患,……
孿,……,山患,生患,……
篡,……,楚患,初患,……
薍,……,五患,五患,……
襻,……,普患,普患,……
䗃,……,士諫,士諫,……
奻,……,女患,女患,……
鏟,……,初鴈,初鴈,……
㬄,／,丑晏,丑晏,／
,,,,
襇,古莧,古莧,古莧,古莧
莧,……,侯辨,侯襉,……
辨,……,薄莧,蒲莧,……
盼,……,疋莧,匹莧,……
幻,……,胡辨,胡辨,……
羼,……,初莧,初鴈,……
蔄,……,莫莧,亡莧,……
袒,……,大莧,丈莧,……
鱞,／,古盼,古幻,／
,,,,
霰,蘇見,蘇見,蘇佃,蘇見
蒨,……,倉見,倉甸,……
絢,……,許縣,許縣,……
縣,……,黄練,黃絢,……
睊,……,古縣,古縣,……
電,……,堂見,堂練,……
瑱,……,他見,他甸,……
練,……,落見,郎甸,……
見,……,古電,古電,……
晛,……,奴見,奴甸,……
俔,……,苦見,苦甸,……
現,……,戶見,胡甸,……
硯,……,五見,吾甸,……
宴,……,烏見,於甸,……
𢊁,……,作見,作甸,……
遍,……,博見,方見,……
麵,……,莫見,莫甸,……
片,……,普見,普麵,……
荐,……,在見,在甸,……
䬼,……,烏縣,烏縣,……
𩎌,／,呼見,呼甸,／
殿,／,都見,都甸,／
,,,,
線,私箭,私箭,私箭,私箭
戰,……,之膳,之膳,……
繕,……,視戰,時戰,……
彦,……,魚變,魚變,……
譴,……,去戰,去戰,……
絹,……,吉掾,吉掾,……
瑗,……,王眷,王眷,……
面,……,弥戰,彌箭,……
釧,……,尺絹,尺絹,……
掾,……,以絹,以絹,……
𩥇,……,陟彦,陟扇,……
𤲬,……,人絹,人絹,……
箭,……,子賤,子賤,……
硟,……,尺戰,昌戰,……
扇,……,式戰,式戰,……
躽,……,於扇,於扇,……
眷,……,居倦,居倦,……
倦,……,渠卷,渠卷,……
戀,……,力卷,力卷,……
猭,……,丑戀,丑戀,……
變,……,彼眷,彼眷,……
𨏉,……,所眷,所眷,……
縓,……,七選,七絹,……
卞,……,皮變,皮變,……
㳬,……,辝選,辝戀,……
選,……,息絹,息絹,……
饌,……,士變,士戀,……
傳,……,直戀,直戀,……
賤,……,在線,才線,……
羨,……,似面,似面,……
𢮨,……,竪釧,時釧,……
騗,……,匹扇,匹戰,……
輾,……,女箭,女箭,……
囀,……,知戀,知戀,……
便,／,避面,婢面,／
衍,／,餘見,予線,／
𥛁,／,丘弁,區倦,／
剸,／,之囀,之囀,／
,,,,
嘯,蘇吊,蘇弔,蘇弔,蘇弔
糶,……,他弔,他弔,……
弔,……,多嘯,多嘯,……
叫,……,古弔,古弔,……
尿,……,奴弔,奴弔,……
藋,……,徒弔,徒弔,……
竅,苦吊,苦弔,苦弔,苦弔
𩕐,力吊,力弔,力弔,力弔
顤,……,五弔,五弔,……
㱇,火吊,呼叫,火弔,火弔
穾,烏吊,於弔,烏叫,烏弔
,,,,
𥬇,私妙,私妙,私妙,私妙
照,……,之𥬇,之少,……
曜,……,弋𥬇,弋照,……
要,……,於𥬇,於𥬇,……
召,……,直𥬇,直照,……
邵,……,寔耀,寔照,……
嶠,……,渠庿,渠廟,……
剽,疋𥬇,匹𥬇,匹妙,疋𥬇
噍,才𥬇,才𥬇,才𥬇,裁𥬇
妙,……,弥召,彌𥬇,……
峭,……,七肖,七肖,……
燎,……,力召,力照,……
趬,丘召,丘召,丘召,丘召
𧇠,……,牛召,牛召,……
醮,……,子肖,子肖,……
庿,眉召,眉召,眉召,眉召
驃,毗召,毗召,毗召,毗召
少,失召,失召,失照,失召
脁,丑召,丑召,丑召,丑召
裱,／,方庿,方廟,／
翹,／,渠要,巨要,／
饒,／,人要,人要,／
,,,,
効,胡教,故教,故敎,胡教
教,……,古孝,古孝,……
孝,呼教,呼教,呼敎,呼教
𭁸,……,知教,都敎,……
豹,……,博教,北敎,……
敲,……,苦教,苦敎,……
貌,…教,莫教,莫敎,…教
奅,疋㒵,匹皃,匹皃,疋貌
趠,禇教,禇教,丑敎,楮教
稍,……,所教,所敎,……
棹,……,直教,直敎,……
橈,……,奴効,奴敎,……
抓,側教,側教,側敎,稄教
靤,防孝,防孝,防敎,防孝
抄,初教,初教,初敎,初教
拗,／,乙罩,於敎,／
樂,／,五孝,五敎,／
巢,／,仕稍,士稍,／
,,,,
号,胡到,胡到,胡到,胡到
導,……,徒到,徒到,……
到,……,都導,都導,……
誥,……,古到,古到,……
傲,五到,五到,五到,五到
帽,……,莫報,莫報,……
嫪,盧到,盧到,郎到,盧到
操,……,七到,七到,……
暴,……,薄報,薄報,……
報,愽秏,博耗,博耗,博秏
漕,在到,在到,在到,在到
奥,……,烏到,烏到,……
喿,……,蘇到,蘇到,……
𩝝,……,苦到,苦到,……
竈,則到,則到,則到,則到
秏,呼到,呼到,呼到,呼到
𦛁,／,奴到,那到,／
韜,／,他到,／,／
,,,,
箇,古賀,古賀,古賀,古賀
賀,……,何箇,胡箇,……
佐,……,作箇,則箇,……
跢,……,丁佐,丁佐,……
邏,盧箇,盧箇,郎佐,盧箇
坷,口左,口佐,口箇,口左
餓,……,五箇,五个,……
播,……,補箇,補過,……
貨,……,呼卧,呼臥,……
卧,……,吳貨,吾貨,……
奈,奴箇,奴箇,奴箇,奴箇
課,苦卧,苦卧,苦臥,苦卧
挫,則卧,側卧,則臥,則卧
磨,暮箇,莫箇,摸臥,暮箇
剉,……,麁卧,麤臥,……
愞,……,乃卧,乃臥,……
和,胡卧,胡卧,胡臥,胡卧
唾,託卧,託卧,湯臥,託卧
過,古卧,古卧,古臥,古卧
破,……,普卧,普過,……
涴,烏卧,烏卧,烏臥,烏卧
惰,徒卧,徒卧,徒臥,徒卧
䭾,唐佐,唐佐,唐佐,唐佐
桵,力過,／,／,力過
䇔,／,郎過,魯過,／
些,／,蘇箇,蘇箇,／
坐,／,在卧,徂臥,／
㰤,／,呼箇,呼箇,／
桗,／,丁過,都唾,／
䐝,／,先卧,先臥,／
侉,／,烏佐,安賀,／
拖,／,吐邏,吐邏,／
磋,／,七箇,七過,／
,,,,
禡,莫駕,莫駕,莫駕,莫駕
駕,古訝,古訝,古訝,古迓
亞,……,烏訝,衣嫁,……
嚇,……,呼訝,呼訝,……
迓,吾駕,吾駕,吾駕,吾駕
詫,丑亞,丑亞,丑亞,丑亞
吒,……,陟訝,陟駕,……
詐,……,側訝,側駕,……
乍,鋤駕,鋤駕,鋤駕,鋤駕
謝,以夜,似夜,辝夜,以夜
髂,口訝,口訝,枯駕,口迓
暇,……,胡訝,胡駕,……
褯,慈夜,慈夜,慈夜,慈夜
夜,以謝,以謝,羊謝,以謝
䞣,充夜,充夜,充夜,充夜
蝑,思夜,司夜,司夜,思夜
柘,……,之夜,之夜,……
唶,子夜,子夜,子夜,子夜
舎,始夜,始夜,始夜,始夜
射,……,神夜,神夜,……
霸,……,博駕,必駕,……
帊,芳霸,芳霸,普駕,芳霸
摦,胡化,胡化,胡化,胡化
化,……,霍霸,呼霸,……
跨,……,苦化,苦化,……
誜,所化,所化,所化,所化
𤝡,白駕,白駕,白駕,白駕
䏧,乃亞,乃亞,乃亞,乃亞
笡,淺謝,淺謝,遷謝,淺謝
坬,／,古罵,古罵,／
塗,／,徒嫁,除駕,／
沙,／,色亞,所嫁,／
窳,／,烏坬,烏㕦,／
,,,,
勘,苦紺,苦紺,苦紺,苦紺
紺,……,古暗,古暗,……
憾,下紺,下紺,胡紺,下紺
暗,烏紺,烏紺,烏紺,烏紺
僋,他紺,他紺,他紺,他紺
俕,蘇感,蘇紺,蘇紺,蘇感
儑,五紺,五紺,五紺,五紺
謲,七紺,七紺,七紺,七紺
醰,徒紺,徒紺,徒紺,徒紺
馾,丁紺,丁紺,丁紺,丁紺
撍,／,祖紺,作紺,／
僋,／,郎紺,郎紺,／
䫲,／,呼紺,呼紺,／
妠,／,奴紺,奴紺,／
,,,,
闞,苦濫,苦濫,苦濫,苦濫
濫,盧瞰,盧瞰,盧瞰,盧闞
賧,……,吐濫,吐濫,……
𪉦,……,公蹔,古蹔,……
𧵊,呼濫,呼濫,呼濫,呼濫
憨,下瞰,下瞰,下瞰,下闞
憺,徒濫,徒濫,徒濫,徒濫
暫,……,慙濫,藏濫,……
擔,……,都濫,都濫,……
,,,,
漾,餘𠅙,餘𠅙,餘𠅙,余𠅙
𠅙,……,力讓,力讓,……
𤘲,鋤𠅙,鋤𠅙,鋤𠅙,鋤𠅙
讓,如𤘲,如仗,人㨾,如𤘲
餉,式𠅙,式𠅙,式𠅙,識𠅙
帳,……,陟𠅙,知𠅙,……
悵,……,丑𠅙,丑𠅙,……
向,許𠅙,許𠅙,許𠅙,許𠅙
仗,直𠅙,直𠅙,直𠅙,直𠅙
釀,……,女𠅙,女𠅙,……
匠,……,疾亮,疾亮,……
障,……,之𠅙,之𠅙,……
尚,……,常𠅙,時𠅙,……
壯,側𠅙,側𠅙,側𠅙,稄𠅙
怏,扵…,扵𠅙,於𠅙,於…
弶,……,其𠅙,其𠅙,……
唱,……,昌𠅙,尺𠅙,……
創,……,初𠅙,初𠅙,……
醬,即𠅙,即𠅙,子𠅙,即𠅙
𨋕,……,語向,魚向,……
訪,……,敷𠅙,敷𠅙,……
妄,……,武放,巫放,……
況,……,許妨,許訪,……
誑,……,九忘,居況,……
迋,……,于放,于放,……
放,……,府妄,甫妄,……
相,……,息𠅙,息𠅙,……
防,／,扶浪,符況,／
唴,／,丘𠅙,丘𠅙,／
蹡,／,七𠅙,七𠅙,／
狂,／,渠放,渠放,／
彊,／,居𠅙,居𠅙,／
,,,,
宕,杜浪,杜浪,徒浪,杜浪
浪,……,郎宕,來宕,……
吭,……,下浪,下浪,……
盎,……,阿浪,烏浪,……
枊,……,五浪,五浪,……
葬,……,則盎,則浪,……
傍,……,蒲浪,蒲浪,……
藏,……,徂浪,徂浪,……
譡,……,丁浪,丁浪,……
抗,……,苦浪,苦浪,……
謗,……,補曠,補曠,……
儻,……,他浪,他浪,……
曠,……,苦浪,苦謗,……
儾,……,奴浪,奴浪,……
𠸶,……,蘇浪,蘇浪,……
潢,／,胡浪,乎曠,／
漭,／,無浪,莫浪,／
荒,／,呼浪,呼浪,／
,,,,
敬,居命,居孟,居慶,居命
映,……,於敬,於敬,……
競,……,渠敬,渠敬,……
䛭,……,許孟,許更,……
鞕,……,五孟,五諍,……
慶,……,綺映,丘敬,……
更,……,古孟,古孟,……
命,……,眉映,眉病,……
病,……,皮敬,皮命,……
孟,……,莫鞕,莫更,……
蝗,……,戶孟,戶孟,……
柄,……,彼病,陂病,……
詠,……,爲柄,爲命,……
行,……,胡孟,下更,……
㵾,……,楚敬,楚敬,……
倀,……,猪孟,猪孟,……
鋥,／,宅鞕,除更,／
榜,／,補孟,北孟,／
生,／,生更,所敬,／
迎,／,魚敬,魚敬,／
膨,／,蒱孟,蒱孟,／
,,,,
諍,側迸,側迸,側迸,稄迸
迸,……,北諍,北諍,……
嫈,／,一諍,鷖迸,／
𠊧,／,蒲迸,蒲迸,／
轟,／,呼迸,呼迸,／
牚,／,丑迸,他孟,／
,,,,
勁,居盛,居盛,居正,居盛
政,……,之盛,之盛,……
聖,……,識正,式正,……
鄭,……,直政,直正,……
遉,……,丑鄭,丑鄭,……
性,……,息正,息正,……
令,……,力正,力政,……
聘,……,疋政,匹正,……
夐,……,虚政,休正,……
摒,……,卑政,卑政,……
偋,……,防政,防正,……
倩,……,七政,七政,……
淨,……,疾政,疾政,……
盛,……,承政,承正,……
詺,……,武聘,彌正,……
精,／,子姓,子姓,／
𣢝,／,許令,許令,／
,,,,
徑,古㝎,古定,古定,古㝎
寗,乃㝎,乃㝎,乃定,乃㝎
腥,息㝎,息定,蘇佞,息㝎
脛,戶㝎,戶定,胡定,戶㝎
㝎,特徑,持徑,徒徑,特徑
矴,丁㝎,丁定,丁定,丁㝎
磬,……,苦㝎,苦定,……
聽,他㝎,他定,他定,他㝎
靘,千㝎,千定,千定,千㝎
䒌,莫㝎,莫定,莫定,莫㝎
鎣,烏㝎,烏定,烏定,烏㝎
零,／,力徑,郎定,／
熒,／,胡㝎,胡定,／
,,,,
宥,尤救,尤救,于救,尤救
救,久右,久祐,居祐,久宥
胄,直右,直祐,直祐,直宥
晝,陟救,陟救,陟救,陟救
狩,舒救,舒救,舒救,書救
臭,尺救,尺救,尺救,尺救
岫,似祐,似祐,似祐,似宥
齅,許救,許救,許救,許救
呪,職救,職救,職救,職救
舊,巨救,巨救,巨救,巨救
瘦,所祐,所救,所祐,所宥
皺,側救,側救,側救,稄救
副,敷救,敷救,敷救,敷救
簉,初救,初救,初救,初救
冨,府副,府副,方副,甫副
畜,丑救,許救,丑救,丑救
溜,力救,力救,力救,力救
秀,息救,息救,息救,息救
驟,鋤祐,鋤祐,鋤祐,鋤宥
僦,即𭕒,即就,即就,即𭕒
𭕒,疾僦,疾僦,疾僦,疾僦
糅,女救,女救,女救,女救
復,扶冨,扶富,扶富,扶冨
狖,余救,余救,余救,余救
授,氶秀,承秀,承呪,𢫒秀
輮,人又,人又,人又,人又
𪖐,／,牛救,牛救,／
,,,,
𠋫,胡遘,胡遘,胡遘,胡遘
𡨥,苦𠋫,苦𠋫,苦候,苦𠋫
茂,莫𠋫,莫𠋫,莫候,莫𠋫
仆,疋豆,匹豆,匹候,疋豆
豆,徒𠋫,徒𠋫,徒候,徒𠋫
闘,丁豆,丁豆,都豆,丁豆
耨,奴豆,奴豆,奴豆,奴豆
瘶,蘇豆,蘇豆,蘇奏,蘇豆
奏,則𠋫,則𠋫,則候,則𠋫
透,他𠋫,他𠋫,他候,他𠋫
漚,扵𠋫,扵𠋫,烏候,於𠋫
遘,古𠋫,古𠋫,古候,古𠋫
輳,倉𠋫,倉𠋫,倉奏,倉𠋫
陋,虞𠋫*,盧𠋫,盧候,盧𠋫
蔲,呼𠋫,呼候,呼漏,呼𠋫
䏽,／,蒲𠋫,蒲候,／
偶,／,五遘,五遘,／
㔌,／,昨𠋫,才奏,／
,,,,
㓜,伊𮘸,伊謬,伊謬,伊𮘸
𮘸,靡糿,靡幼,靡幼,靡㓜
䠗,丘㓜,丘幼,丘繆,丘㓜
𧾻,／,渠幼,巨幼,／
,,,,
沁,七𫚲,七𫚲,七鴆,七𫚲
祲,作𫚲,作𫚲,子鴆,作𫚲
妊,汝𫚲,汝𫚲,汝鴆,汝𫚲
𫚲,直任,直任,直禁,直任
𣏝,職𫚲,職𫚲,之任,職𫚲
𦧈,豆禁*,巨禁,巨禁,巨禁
禁,居䕃,㞐䕃,居䕃,居䕃
賃,乃禁,乃禁,乃禁,乃禁
䕃,扵禁,於禁,於禁,於禁
滲,所禁,所禁,所禁,所禁
闖,日禁*,丑禁,丑禁,丑禁
譛,側䜟,側䜟,莊䕃,稄䜟
䜟,楚譛,楚譛,楚譖,楚譛
揕,陟𫚲,陟𫚲,知鴆,陟𫚲
臨,／,力𣹰,良鴆,／
吟,／,冝禁,冝禁,／
甚,／,時𫚲,時鴆,／
,,,,
𧰟,以贍,以贍,以贍,以贍
贍,市艶,市𧰟,時豔,市𧰟
染,而艶,而贍,而豔,而𧰟
厭,扵艶,扵𧰟,於豔,於𧰟
窆,方驗,方驗,方驗,方驗
閃,式贍,式贍,舒贍,識贍
𭋲,子艶,子𧰟,子豔,子𧰟
壍,七贍,七贍,七豔,七贍
殮,力驗,力驗,力驗,力驗
驗,語窆,語窆,魚窆,語窆
占,将艶,支豔,章豔,將𧰟
䪜,／,充豔,昌豔,／
覘,／,丑厭,丑豔,／
𢜰,／,扵驗,於驗,／
潛,／,疾豔,慈豔,／
,,,,
㮇,他念,他念,他念,他念
念,奴店,奴店,奴店,奴店
店,都念,都念,都念,都念
䃱,先念,先念,先念,先念
磹,徒念,徒念,徒念,徒念
趝,紀念,紀念,紀念,紀念
𨡣,扵念,於念,於念,於念
𥋋,思念,漸念,漸念,思念
兼,古念,古念,古念,古念
僣,子念,子念,子念,子念
傔,……,苦僭,苦念,……
稴,／,力店,力店,／
,,,,
證,諸譍,諸譍,諸應,諸譍
孕,以證,以證,以證,以證
媵,實證,實證,實證,實證
認,……,而證,而證,……
譍,扵證,於證,於證,於證
甑,子孕,子孕,子孕,子孕
興,許譍,許應,許應,許譍
勝,詩證,詩證,詩證,詩證
眙,……,丈證,丈證,……
𩜁,里甑,里甑,里甑,里甑
稱,𧈪證,齒證,昌孕,蚩證
丞,／,時證,常證,／
凴,／,皮孕,皮證,／
覴,／,丑證,丑證,／
,,,,
嶝,都鄧,都鄧,都鄧,都鄧
贈,昨亘,昨亘,昨亘,昨亘
亘,……,古嶝,古鄧,……
蹭,七贈,七贈,千鄧,七贈
鄧,徒亘,徒亘,徒亘,徒亘
僜,魯鄧,鲁鄧,魯鄧,魯鄧
懵,武亘,武亘,武亘,武亘
𥦜,方鄧,方鄧,方隥,方鄧
倗,父鄧,父鄧,父鄧,父鄧
增,／,子蹭,子鄧,／
𡬙,／,思贈,思贈,／
,,,,
䧟,戶韽,戶韽,戶韽,戶韽
韽,扵䧟,於陷,於陷,於䧟
蘸,滓䧟,滓陷,莊陷,滓䧟
𪉜,都䧟,都陷,陟陷,都䧟
㪠,口陷,口陷,口陷,口䧟
𧸖,佇䧟,佇陷,佇陷,佇䧟
𪉦,／,仕陷,仕陷,／
𨼮,／,火陷,／,／
闞,／,公陷,許鑑,／
諵,／,儜𧸖,尼賺,／
,,,,
鑑,恪懴,格懴,格懺,恪懴
懴,楚監,楚鑑,楚鑒,楚監
覱,子鑑,子鑑,子鑑,子鑑
㒈,許鑑,許鑑,許鑑,許鑑
釤,所鑑,所鑑,所鑑,所鑑
埿,蒲鑑,蒲鑑,蒲鑑,匍鑑
㽉,胡懴,胡懴,胡懺,胡懴
鑱,士懴,士懴,士懺,士懴
𮫏,下鑑,／,／,下鑑
,,,,
嚴,／,魚淹,魚欠,／
脅,／,盱淹,許欠,／
淹,／,扵嚴,於劒,／
㪁,／,丘嚴,丘釅,／
,,,,
梵,扶泛,扶泛,扶泛,扶泛
泛,敷梵,敷梵,孚梵,敷梵
劒,舉欠,舉欠,居欠,舉欠
欠,去劒,去劒,去劒,去劒
俺,扵劒,於劒,於劒,於劒
𮒈,／,妄泛,亡劒,／
,,,,
屋,烏谷,烏谷,烏谷,烏穀
獨,徒谷,徒谷,徒谷,徒穀
穀,古鹿,古鹿,古禄,古禄
縠,胡谷,胡谷,胡谷,胡穀
哭,空谷,空谷,空谷,空穀
秃,他谷,他谷,他谷,他穀
速,送谷,送谷,桑谷,送穀
豰,丁木,丁木,丁木,丁木
禄,……,盧谷,盧谷,……
嗀,呼木,呼木,呼木,呼木
族,昨木,昨木,昨木,昨木
鏃,作木,作木,作木,作木
瘯,……,千木,千木,……
曝,蒲木,蒲木,蒲木,匍木
扑,普木,普木,普木,普木
卜,愽木,愽木,愽木,博木
木,莫卜,莫卜,莫卜,莫卜
福,方六,方六,方六,方六
伏,房六,房六,房六,房六
縮,所六,所六,所六,所六
六,力竹,力竹,力竹,力竹
逐,直六,直六,直六,直六
菊,舉竹,居六,居六,舉竹
麴,駈竹,駈竹,驅匊,驅竹
熟,殊六,殊六,殊六,銖六
俶,昌六,昌六,昌六,昌六
育,與逐,與逐,余六,與逐
𩣽,渠竹,渠六,渠竹,渠竹
鼀,取育,取育,七宿,取育
粥,之六,之竹,之六,之六
肉,如竹,如竹,如六,如竹
叔,式竹,式竹,式竹,識竹
蓄,許竹,許六,許竹,許竹
竹,陟六,陟六,張六,陟六
