,切韻,王韻,廣韻,切韻校
踀,初六,初六,初六,初六
蹙,子六,子六,子六,子六
肭,女六,女六,女六,女六
縬,側六,側六,側六,稄六
蝮,芳伏,芳伏,芳福,芳伏
郁,於六,於六,於六,於六
肅,息逐,息逐,息逐,息逐
目,莫六,莫六,莫六,莫六
囿,于目,于目,于六,于目
稸,丑六,丑六,丑六,丑六
,,,,
沃,烏酷,烏酷,烏酷,烏酷
毒,徒沃,徒沃,徒沃,徒沃
篤,冬毒,冬毒,冬毒,冬毒
酷,苦沃,苦沃,苦沃,苦沃
鵠,胡沃,胡沃,胡沃,胡沃
僕,蒲沃,蒲沃,蒲沃,匍沃
洬,先篤,先篤,先篤,先篤
梏,古沃,古篤,古沃,古沃
瑁,莫沃,莫沃,莫沃,莫沃
熇,火酷,火酷,火酷,火酷
褥,內沃,如沃,內沃,內沃
傶,將毒,將毒,將毒,將毒
,,,,
燭,之欲,之欲,之欲,之欲
玉,語欲,語欲,魚欲,語欲
旭,許玉,許玉,許玉,許玉
輂,居玉,居玉,居玉,居玉
局,渠玉,渠玉,渠玉,渠玉
蜀,市玉,市玉,市玉,市玉
觸,尺玉,尺玉,尺玉,尺玉
辱,而蜀,而蜀,而蜀,而蜀
束,書蜀,書蜀,書玉,書蜀
欲,余蜀,余蜀,余蜀,余蜀
躅,直録,直録,直録,直録
録,力玉,力玉,力玉,力玉
曲,起玉,起玉,丘玉,起玉
瘃,陟玉,陟玉,陟玉,陟玉
贖,神燭,神玉,神蜀,神燭
足,即玉,即玉,即玉,即玉
幞,房玉,房玉,房玉,房玉
促,七玉,七玉,七玉,七玉
續,似玉,似足,似足,似玉
粟,相玉,相玉,相玉,相玉
䪁,封曲,封曲,封曲,封曲
梀,丑録,丑録,丑玉,丑録
,,,,
覺,古嶽,古嶽,古岳,古嶽
嶽,五角,五角,五角,五覺
浞,士角,士角,士角,士覺
捉,側角,側角,側角,稄覺
朔,所角,所角,所角,所覺
斲,丁角,丁角,竹角,丁覺
剥,北角,北角,北角,北覺
邈,莫角,莫角,莫角,莫覺
雹,蒲角,蒲角,蒲角,匍覺
璞,疋角,匹角,匹角,疋覺
㱿,苦角,苦角,苦角,苦覺
濁,直角,直角,直角,直覺
渥,扵角,於角,於角,於覺
搦,女角,女角,女角,女覺
逴,勑角,勑角,敕角,勑覺
犖,呂角,呂角,呂角,呂覺
學,戶角,戶角,胡覺,戶覺
㕰,許角,許角,許角,許覺
娖,測角,測角,測角,測覺
,,,,
質,之日,之日,之日,之日
日,人質,人質,人質,仁質
實,神質,神質,神質,神質
秩,直質,直質,直一,直質
悉,息七,息七,息七,息七
一,憶質,於逸,於悉,憶質
七,親𢘻,親日,親吉,親悉
疋,譬吉,譬吉,譬吉,譬吉
吉,居質,居質,居質,居質
暱,尼質,尼質,尼質,尼質
逸,夷質,夷質,夷質,姨質
詰,去吉,去吉,去吉,去吉
欯,許吉,許吉,許吉,許吉
捁,丑栗,丑栗,丑栗,丑栗
栗,力質,力質,力質,力質
窒,陟栗,陟栗,陟栗,陟栗
焌,翠恤,翠恤,倉聿,翠䘏
疾,秦𢘻,秦𢘻,秦悉,秦悉
㓼,初栗,初栗,初栗,初栗
失,識質,識質,式質,識質
堲,資𢘻,資𢘻,資悉,咨悉
蜜,民必,無必,彌畢,民必
必,卑吉,比蜜,卑吉,卑吉
聿,餘律,餘律,餘律,余律
卒,子聿,子聿,子聿,子聿
䘏,辛聿,辛聿,辛聿,新聿
姞,巨乙,巨乙,巨乙,巨乙
術,食聿,食聿,食聿,食聿
橘,居蜜,居蜜,居聿,居蜜
崒,聚䘏,才䘏,慈䘏,聚䘏
邲,毗必,毗必,毗必,毗必
出,尺聿,尺聿,赤律,尺聿
𧽻,其聿,其聿,居聿,其聿
䬂,許聿,許聿,許聿,許聿
律,呂恤,呂䘏,呂䘏,呂䘏
㤕,竹律,竹律,竹律,竹律
术,直律,直律,直律,直律
黜,丑律,丑律,丑律,丑律
䫻,于筆,于筆,于筆,于筆
率,所律,師出,所律,所律
筆,鄙蜜,鄙密,鄙密,鄙蜜
密,羙筆,羙筆,羙筆,羙筆
弼,房律,房律,房密,房律
乙,於筆,於筆,於筆,於筆
䎲,魚乙,魚乙,魚乙,魚乙
𠮟,齒日,尺栗,昌栗,齒日
𪗨,／,仕乙,仕叱,／
茁,／,几律,厥筆,／
肹,／,羲乙,羲乙,／
絀,／,式出,竹律,／
,,,,
物,無弗,無弗,文弗,無弗
弗,分物,分勿,分勿,分物
欝,迂物,㐵勿,紆物,䊸物
𠀔,九物,居勿,九勿,久物
屈,區物,區物,區勿,區物
倔,衢物,衢物,衢物,劬物
佛,符弗,符弗,符弗,扶弗
𩗛,許物,許物,許勿,許物
䬑,王物,王物,王勿,王物
拂,敷物,敷物,敷勿,敷物
,,,,
櫛,阻瑟,阻瑟,阻瑟,阻瑟
瑟,所櫛,所櫛,所櫛,所櫛
,,,,
迄,許訖,許訖,許訖,許訖
訖,居乞,居乞,居乞,居乞
疙,魚乞,魚乞,魚乞,魚乞
圪,于乞,于乞,,于乞
䞘,其迄,其迄,其迄,其迄
乞,去訖,去訖,去訖,去訖
,,,,
月,魚厥,魚厥,魚厥,魚厥
伐,房越,房越,房越,房越
越,戶伐,王伐,王伐,戶伐
厥,居月,居月,居月,居月
噦,𠮮劣,乙劣,於月,宥劣
𡡕,扵月,於月,於月,於月
𧤼,其月,其月,其月,其月
闕,去月,去月,去月,去月
髮,方伐,方伐,方伐,方伐
韈,望發,妄發,望發,亡髮
䬂,許月,許月,許月,許月
謁,扵歇,於歇,於歇,於歇
歇,許謁,許謁,許竭,許謁
訐,居謁,居謁,居竭,居謁
𢷒,其謁,其謁,其謁,其謁
㤄,疋伐,匹伐,拂伐,疋伐
钀,魚揭,語謁,語訐,魚𢷒
,,,,
沒,莫㔜,莫勃,莫勃,莫勃
骨,古忽,古忽,古忽,古忽
勃,蒲沒,蒲沒,蒲沒,匍沒
咄,當沒,當沒,當沒,當沒
宊,他骨,他骨,他骨,他骨
突,陁骨,陁骨,陀骨,駞骨
𩑦,烏沒,烏沒,烏沒,烏沒
忽,呼骨,呼骨,呼骨,呼骨
兀,五忽,五忽,五忽,五忽
𥩾,普沒,普沒,普沒,普沒
𢂤,勒沒,勒沒,勒沒,勒沒
窟,苦角,苦骨,苦骨,苦覺
訥,諾骨,諾忽,內骨,諾骨
𡨧,蘇骨,蘇骨,蘇骨,蘇骨
猝,鹿沒*,麁沒,倉沒,麁沒
捽,昨沒,昨沒,昨沒,昨沒
麧,下沒,下沒,下沒,下沒
卒,則沒,則沒,臧沒,則沒
䯉,一骨,烏沒,烏沒,一骨
鶻,／,胡骨,戶骨,／
,,,,
末,莫割,莫割,莫撥,莫葛
枂,五活,五活,五活,五活
撥,愽末,愽末,北末,博末
𩯳,姉末,姉末,𡛷末,姉末
括,古活,古活,古活,古活
闊,苦括,苦括,苦栝,苦括
活,戶括,戶括,戶括,戶括
奪,徒括,徒括,徒括,徒括
豁,呼活,呼括,呼括,呼活
斡,烏活,烏活,烏括,烏活
繓,子括,子括,子括,子括
鏺,普括,普活,普活,普括
侻,他活,他活,他括,他活
捋,盧活,盧括,郎括,盧活
掇,多活,多括,丁括,多活
撮,七活,七括,倉括,七活
跋,蒲活,蒲撥,蒲撥,匍活
躠,桑割,桑割,桑割,桑葛
怛,當割,當割,當割,當葛
闥,他達,他達,他達,他達
遏,烏葛,烏割,烏葛,烏葛
剌,盧達,盧達,盧達,盧達
渴,苦割,苦割,苦曷,苦葛
達,陁割,陁割,唐割,駞葛
嶻,才割,才割,才割,裁葛
𦵮,五割,五割,五割,五葛
葛,古逹,古達,古達,古達
褐,胡葛,胡葛,胡葛,胡葛
䫘,許葛,許葛,許葛,許葛
捺,奴曷,奴曷,奴曷,奴褐
攃,七曷,七曷,七曷,七褐
,,,,
黠,胡八,胡八,胡八,胡八
札,側八,側八,側八,稄八
拔,蒲八,蒲八,蒲八,匍八
𤫶,恪八,苦八,恪八,恪八
滑,戶八,戶八,戶八,戶八
八,愽拔,博拔,博拔,博拔
窡,丁滑,丁滑,丁滑,丁滑
豽,女滑,女滑,女滑,女滑
嗗,馬八*,烏八,烏八,烏八
䶪,切八,初八,初八,切八
𠟽,古骨,古滑,古滑,古骨
戛,古黠,古黠,古黠,古黠
軋,烏黠,烏黠,烏黠,烏黠
殺,所八,所八,所八,所八
㑻,莫八,莫八,莫八,莫八
傄,呼八,呼八,呼八,呼八
痆,女黠,女黠,女黠,女黠
𦤙,女滑,五滑,五滑,女滑
䯇,口滑,口滑,口滑,口滑
汃,／,普八,普八,／
,,,,
鎋,胡瞎,胡八,胡瞎,胡瞎
𪆰,乙鎋,乙鎋,乙鎋,乙鎋
齾,五鎋,吾鎋,五鎋,五鎋
刹,初鎋,初鎋,初鎋,初鎋
瞎,許鎋,許鎋,許鎋,許鎋
𮆉,枯鎋,枯鎋,枯鎋,枯鎋
獺,他鎋,他鎋,他鎋,他鎋
𤷈,女鎋,女鎋,女黠,女鎋
刮,古𩒬,古𩒬,古䫄,古𩒬
𩒬,丑刮,丑刮,丑刮,丑刮
頢,下刮,下刮,下刮,下刮
鵽,丁刮,丁刮,丁刮,丁刮
刖,五刮,五割,五刮,五刮
妠,女刮,女刮,女刮,女刮
䵵,初刮,初刮,初刮,初刮
礣,慕鎋,莫鎋,莫鎋,暮鎋
捌,百鎋,百鎋,百鎋,伯鎋
𪈟,古鎋,古鎋,古鎋,古鎋
𩭿,／,而鎋,而轄,／
,,,,
屑,先結,先結,先結,先結
切,千結,千結,千結,千結
結,古屑,古屑,古屑,古屑
節,子結,子結,子結,子結
血,呼玦,呼決,呼決,呼玦
闋,苦穴,苦穴,苦穴,苦穴
玦,古穴,古穴,古穴,古穴
穴,胡玦,胡玦,胡決,胡玦
抉,扵决,於决,於決,於玦
姪,徒𣅔,徒結,徒結,徒稄
鐵,他結,他結,他結,他結
纈,胡結,胡結,胡結,胡結
𣵀,奴結,奴結,奴結,奴結
截,作結,昨結,昨結,作結
齧,五結,五結,五結,五結
蔑,莫結,莫結,莫結,莫結
㢼,方結,方結,方結,方結
噎,烏結,烏結,烏結,烏結
猰,苦結,苦結,苦結,苦結
㚛,虎結,虎結,虎結,虎結
撇,普蔑,普蔑,普蔑,普蔑
蹩,蒲結,蒲結,蒲結,匍結
窒,丁結,丁結,丁結,丁結
𥸸,練結,練結,練結,練結
,,,,
薛,私列,私結,私列,私列
列,呂𦵮,呂結,良薛,呂𦵮
哲,陟列,陟列,陟列,陟列
傑,渠列,渠列,渠列,渠列
熱,如列,如列,如列,如列
晢,𣅀熱,𣅀熱,旨熱,旨熱
舌,食烈,食列,食列,食列
𦽆,魚列,魚列,魚列,魚列
朅,去竭,去竭,丘竭,去傑
滅,亡別,亡列,亡列,亡別
鷩,并列,并列,并列,并列
絕,情雪,情雪,情雪,情雪
蕝,子恱,子恱,子恱,子恱
雪,相絕,相絕,相絕,相絕
𤿫,丑劣,丑劣,丑恱,丑劣
恱,翼雪,翼雪,弋雪,弋雪
缺,傾雪,傾雪,傾雪,傾雪
爇,如雪,如雪,如劣,如雪
說,失爇,失爇,職恱,失爇
拙,職雪,職雪,職恱,職雪
歠,昌雪,昌雪,昌恱,昌雪
輟,陟劣,陟劣,陟劣,陟劣
劣,力惙,力惙,力輟,力輟
𧢍,芳滅,芳滅,芳滅,芳滅
別,憑列,皮列,皮列,憑列
䇷,方列,兵列,方別,方列
轍,直列,直列,直列,直列
刷,所劣,所劣,所劣,所劣
孑,居列,居列,居列,居列
設,識列,識列,識列,識列
𥄎,……,許劣,許劣,……
吶,女劣,女劣,女劣,女劣
妜,扵恱,於恱,於恱,於恱
蹶,紀劣,紀劣,紀劣,紀劣
茁,側劣,側劣,側劣,稄劣
膬,七絕,七絕,七絕,七絕
䘁,子列,姉列,𡛷列,子列
樧,山列,山列,山列,山列
焆,於列,於列,於列,於列
屮,丑列,丑列,丑列,丑列
娎,許列,許列,許列,許列
啜,樹雪,䖏雪,殊雪,樹雪
㔍,厠滑,廁別,厠列,廁滑
嫳,／,扶別,普蔑,／
乴,／,寺絕,寺絕,／
丿,／,普折,普蔑,／
,,,,
錫,先擊,先擊,先擊,先激
激,古𢟍,古歷,古歷,古𢟍
霹,普激,普激,普擊,普激
𢟍,閭激,閭激,郎擊,臚激
的,都𢟍,都𢟍,都𢟍,都𢟍
檄,／,胡狄,胡狄,／
鷁,／,五歷,五歷,／
荻,徒𢟍,徒歷,徒歷,徒𢟍
逖,他𢟍,他歷,他歷,他𢟍
績,則𢟍,則𠪾,則歷,則𢟍
燩,去激,去激,苦擊,去激
惄,奴歴,奴𠪾,奴歷,奴𢟍
寂,昨𢟍,昨𠪾,前歷,昨𢟍
覓,莫𢟍,莫𠪾,莫狄,莫𢟍
甓,扶𢟍,扶𠪾,扶歷,扶𢟍
壁,北激,北激,北激,北激
閴,苦鵙,苦鶪,苦鶪,苦郥
郥,古閴,古闃,古闃,古閴
戚,倉𢟍,倉歷,倉歷,倉𢟍
赥,許狄,許狄,許激,許荻
,,,,
昔,私積,私積,思積,私積
積,資昔,資亦,資昔,咨昔
益,伊昔,伊昔,伊昔,伊昔
繹,羊益,羊益,羊益,陽益
𥼶,施漬,施隻,施隻,絁漬
尺,昌石,昌石,昌石,昌石
石,常尺,常尺,常隻,常尺
隻,之石,之石,之石,之石
擲,直炙,直炙,直炙,直隻
皵,七跡,七迹,七迹,七積
席,詳亦,詳昔,祥易,詳繹
籍,秦昔,秦昔,秦昔,秦昔
擗,房益,房益,房益,房益
役,營隻,營隻,營隻,營隻
辟,必益,必益,必益,必益
僻,芳辟,芳辟,芳辟,芳辟
瞁,許伇,許役,許役,許役
麝,食亦,食夜,食亦,食繹
彳,丑亦,丑亦,丑亦,丑繹
碧,方彳,陂隔,彼役,方彳
𪐏,／,竹益,竹益,／
,,,,
麥,莫獲,莫獲,莫獲,莫獲
獲,胡麥,胡麥,胡麥,胡麥
蟈,古獲,古獲,古獲,古獲
蘗,愽厄,博厄,博厄,博厄
䌟,蒲𮧓,蒲革,蒲革,匍隔
賾,土𮧓,土革,土革,土隔
責,側𮧓,側革,側革,稄隔
策,惻𮧓,惻革,楚革,測隔
騞,呼麥,呼麦,呼麥,呼麥
礊,口𮧓,口革,楷革,口隔
覈,下𮧓,下革,下革,下隔
隔,古核,古核,古核,古覈
摘,陟𮧓,陟革,陟革,陟隔
厄,烏𮧓,烏革,於革,烏隔
𰗮,所責,所責,山責,所責
𢶉,普麥,普麦,普麥,普麥
䩹,／,五𮧓,五革,／
䯜,／,徒𮧓,他歷,／
,,,,
陌,莫白,莫百,莫白,莫白
磔,張格,陟格,陟格,張挌
伯,愽白,博白,傍陌,博白
白,傍陌,傍陌,傍陌,傍陌
劇,奇𨒫,奇逆,奇逆,奇逆
戟,几劇,几劇,几劇,几劇
索,所戟,所戟,山戟,所戟
𣑭,側戟*,惻戟,測戟,測戟
嚄,胡伯,胡伯,胡伯,胡伯
嘖,側陌,側陌,側佰,稄陌
齚,鋤陌,鋤陌,鋤陌,鋤陌
隙,綺戟,綺戟,綺戟,綺戟
額,五陌,五陌,五陌,五陌
逆,冝戟,冝戟,冝戟,宜戟
客,苦陌,苦陌,苦格,苦陌
啞,烏陌,烏陌,烏格,烏陌
𧈊,許𨛠,許郄,許郤,許隙
坼,丑格,丑格,丑格,丑挌
䪝,乙白,乙百,乙白,乙白
𢫦,普伯,普伯,普伯,普伯
赫,呼格,呼格,呼格,呼挌
垎,胡格,胡格,胡格,胡挌
挌,古陌,古陌,古伯,古陌
謋,虎伯,虎伯,虎伯,虎伯
宅,瑒陌,棖陌,場伯,瑒陌
虢,古陌,古伯,古伯,古陌
擭,…虢,一虢,一虢,…虢
蹃,女白,女白,女白,女白
搦,奴格,尼白,女白,奴挌
𡄴,／,于陌,胡伯,／
,,,,
合,胡閤,胡閤,侯閤,胡閤
閤,古沓,古沓,古沓,古沓
答,都合,都合,都合,都合
趿,蘇合,蘇荅,蘇合,蘇合
沓,徒合,徒合,徒合,徒合
錔,他合,他閤,他合,他合
雜,徂合,徂合,徂合,徂合
帀,子答,子荅,子荅,子答
拉,虚合*,盧荅,盧合,盧合
納,奴答,奴荅,奴荅,奴答
溘,口答,口荅,口荅,口答
姶,烏合,烏合,烏合,烏合
欱,呼合,呼合,呼合,呼合
𡀾,五合,五合,五合,五合
䟃,／,七合,七合,／
,,,,
盍,胡臘,胡臘,胡臘,胡臘
臘,盧盍,盧盍,盧盍,盧盍
㿴,都…,都盍,都榼,都…
榻,吐盍,吐盍,吐盍,土盍
𣣹,呼盍,呼盍,呼盍,呼盍
魶,奴盍,奴盍,奴盍,奴盍
蹋,徒盍,徒盍,徒盍,徒盍
㒎,……,私盍,私盍,……
儑,五盍,五盍,五盍,五盍
䨿,才盍,才盍,才盍,裁盍
䫦,古盍,古盍,古盍,古盍
𣙥,苦盍,苦盍,苦盍,苦盍
鰪,……,安盍,安盍,……
囃,／,倉臘,倉臘,／
,,,,
洽,侯夾,侯夾,侯夾,侯夾
恰,苦洽,苦洽,苦洽,苦洽
夾,……,古洽,古洽,……
箑,……,士洽,士洽,……
眨,阻洽,阻洽,側洽,阻洽
揷,楚洽,楚洽,楚洽,楚洽
䶎,呼洽,呼洽,呼洽,呼洽
𡆴,女洽,女洽,女洽,女洽
霎,山洽,山洽,山洽,山洽
劄,竹洽,竹洽,竹洽,竹洽
𨂁,烏洽,烏洽,烏洽,烏洽
,,,,
狎,胡甲,胡甲,胡甲,胡甲
渫,丈甲,丈甲,丈甲,丈甲
甲,去狎,古狎,古狎,去狎
鴨,烏狎,烏狎,烏甲,烏狎
𦦱,初甲,初甲,／,初甲
翣,所甲,所甲,所甲,所甲
呷,呼甲,呼甲,呼甲,呼甲
㳿,／,士甲,／,／
,,,,
葉,与涉,与涉,與涉,與涉
接,紫葉,紫𦯧,即葉,紫葉
攝,書涉,書涉,書涉,書涉
涉,時攝,時攝,時攝,時攝
獵,良涉,良涉,良涉,良涉
捷,疾葉,疾𦯧,疾葉,疾葉
䐑,直輒,直輙,直葉,直輒
㪑,扵輒,於輙,於輒,於輒
𣀳,尼輒,尼輙,尼輒,尼輒
謵,七涉,叱涉,叱涉,七涉
讘,而涉,而涉,而涉,而涉
讋,之涉,之涉,之涉,之涉
妾,七輒,七接,七接,七輒
𨪸,丑輙,丑輒,丑輒,丑輒
极,其輒,其輒,其輒,其輒
輒,陟葉,陟涉,陟葉,陟葉
曄,筠輒,筠輒,筠輒,筠輒
㾜,去涉,去涉,去涉,去涉
萐,山輒,山輙,山輒,山輒
𦀖,居輒,居輒,居輒,居輒
厭,扵葉,於葉,於葉,於葉
,,,,
怗,他恊,他協,他協,他恊
恊,胡頰,胡頰,胡頰,胡頰
頰,吉恊,古怗,古協,吉恊
愜,苦恊,苦恊,苦恊,苦恊
牒,徒恊,徒協,徒協,徒恊
擪,於恊,於協,於葉,於恊
𦬼,乃恊,奴協,奴協,乃恊
燮,蘇恊,蘇協,蘇協,蘇恊
𤮁,盧恊,盧協,盧協,盧恊
聑,丁篋,丁篋,丁愜,丁愜
䕹,在恊,在協,在協,在恊
浹,子恊,子協,子協,子恊
弽,呼恊,呼協,呼牒,呼恊
,,,,
緝,七入,七入,七入,七入
十,是執,是執,是執,是執
執,側什,之入,之入,稄十
習,似入,似入,似入,似入
褶,神執,神執,似入,神執
集,秦入,秦入,秦入,秦入
入,尔執,尔執,人執,爾執
揖,伊入,伊入,伊入,伊入
溼,失入,失入,失入,失入
㗱,姉入,姉入,子入,姉入
及,其立,其立,其立,其立
縶,陟立,陟立,陟立,陟立
蟄,直立,直立,直立,直立
立,力急,力急,力入,力急
急,居立,居立,居立,居立
岌,魚及,魚及,魚及,魚及
泣,去㥯*,去急,去急,去急
𩎕,先立,先立,先立,先立
吸,許及,許及,許及,許及
澀,色立,色立,色立,色立
戢,阻立,阻立,阻立,阻立
邑,英及,英及,於汲,霙及
湁,丑入,丑立,丑入,丑入
煜,爲立,爲立,爲立,爲立
鵖,／,房及,彼及,／
,,,,
藥,以灼,以灼,以灼,以灼
略,離灼,離灼,離灼,離灼
腳,居灼,居灼,居勺,居灼
灼,之爍,之藥,之若,之爍
爍,書藥,書藥,書藥,書藥
若,而灼,而灼,而灼,而灼
綽,𠁅約,處灼,昌約,處約
約,扵略,於略,於略,於略
却,去約,去約,去約,去約
虐,魚約,魚約,魚約,魚約
謔,虚約,虚約,虚約,虚約
妁,巿若,巿若,巿若,市若
㲋,丑略,丑略,丑略,丑略
削,息灼,息略,息約,息灼
斮,側略,側略,側略,稄略
爵,即略,即略,即略,即略
皭,……,在爵,在爵,……
鵲,七雀,七雀,七雀,七爵
噱,其虐,其虐,其虐,其虐
嬳,憂…,憂縛,憂縛,憂…
縛,符钁,符玃,符钁,扶玃
䂄,許縛,許縛,許縛,許縛
籰,王縛,王縛,王縛,王縛
玃,居縛,居縛,居縛,居縛
著,／,竹略,張略,／
躩,／,丘縛,丘縛,／
戄,／,衢籰,具籰,／
,,,,
鐸,徒落,徒落,徒落,徒落
莫,幕各,慕各,慕各,莫各
落,盧各,盧各,盧各,盧各
託,他各,他各,他各,他各
作,則落,子洛,則落,則落
錯,倉各,倉各,倉各,倉各
各,古落,古落,古落,古落
恪,苦各,苦各,苦各,苦各
愕,五各,五各,五各,五各
惡,烏各,烏各,烏各,烏各
諾,奴各,奴各,奴各,奴各
𩔈,匹各,匹各,匹各,疋各
泊,傍各,傍各,傍各,傍各
𦞦,呵各,呵各,呵各,訶各
索,蘇各,蘇各,蘇各,蘇各
涸,下各,下各,下各,下各
昨,在各,在各,在各,在各
博,補各,補各,補各,補各
霍,…郭,虎郭,虚郭,…郭
郭,古博,古博,古博,古博
臒,烏郭,烏郭,烏郭,烏郭
穫,……,胡郭,胡郭,……
廓,苦郭,苦郭,苦郭,苦郭
,,,,
職,之翼,之翼,之翼,之弋
直,除力,除力,除力,除力
力,良直,良直,林直,良直
勑,恥力,褚力,恥力,恥力
陟,竹力,竹力,竹力,竹力
食,乗力,乗力,乗力,繩力
息,……,相即,相即,……
寔,常職,常職,常職,常職
識,……,商職,賞職,……
赩,許力,許力,許極,許力
極,渠力,渠力,渠力,渠力
崱,士力,士力,士力,士力
匿,……,女力,女力,……
測,……,愴力,切力,……
憶,扵力,於力,於力,於力
𢬃,扵棘,於棘,於力,於殛
䩯,丘力,丘力,丘力,丘力
色,所力,所力,所力,所力
殛,……,紀力,紀力,……
弋,与識,与職,與職,與識
即,子力,子力,子力,子力
逼,彼側,彼側,彼側,彼稄
域,榮逼,榮逼,雨逼,榮逼
洫,況逼,況逼,況逼,況逼
堛,芳逼,芳逼,芳逼,芳逼
稄,阻力,阻力,阻力,阻力
愎,符逼,皮逼,符逼,扶逼
嶷,魚𢬃,魚力,魚力,魚𢬃
堲,／,秦力,秦力,／
,,,,
徳,多則,多特,多則,多則
則,子徳,即勒,子德,子徳
勒,𭾐徳,盧德,盧則,盧徳
忒,他得,他則,他德,他徳
刻,苦徳,苦德,苦得,苦徳
特,徒徳,徒德,徒得,徒徳
黑,乎徳,呼德,呼北,胡徳
墨,莫北,莫北,莫北,莫北
賊,則賊,昨則,昨則,則賊
塞,蘇則,蘇則,蘇則,蘇則
北,博墨,波墨,博墨,博墨
菔,傍北,傍北,蒲北,傍北
或,胡囯,胡國,胡國,胡國
國,古或,古或,古或,古或
䬵,愛黑,愛墨,愛黑,愛黑
劾,／,胡北,胡得,／
䘅,／,乃北,奴勒,／
,,,,
業,魚怯,魚怯,魚怯,魚怯
脅,虚業,虚業,虚業,虚業
怯,去刧,去劫,去劫,去刧
刧,居怯,居怯,居怯,居怯
腌,……,於業,於業,……
,,,,
乏,房法,房法,房法,房法
法,方乏,方乏,方乏,方乏
猲,起法,起法,起法,起法
